Episode,Season,Title,Location,Speaker,Context,Token
494,4,For The Cause,bridge,Worf,,long
494,4,For The Cause,bridge,Worf,,as
494,4,For The Cause,bridge,Worf,,it
494,4,For The Cause,bridge,Worf,,takes
494,4,For The Cause,bridge,Worf,,to
494,4,For The Cause,bridge,Worf,,make
494,4,For The Cause,bridge,Worf,,the
494,4,For The Cause,bridge,Worf,,delivery
494,4,For The Cause,bridge,Worf,,.
494,4,For The Cause,bridge,Worf,,no
494,4,For The Cause,bridge,Worf,,","
494,4,For The Cause,bridge,Worf,,sir
494,4,For The Cause,bridge,Worf,,.
494,4,For The Cause,bridge,Worf,,deep
494,4,For The Cause,bridge,Worf,,space
494,4,For The Cause,bridge,Worf,,nine
494,4,For The Cause,bridge,Worf,,seems
494,4,For The Cause,bridge,Worf,,to
494,4,For The Cause,bridge,Worf,,be
494,4,For The Cause,bridge,Worf,,under
494,4,For The Cause,bridge,Worf,,a
494,4,For The Cause,bridge,Worf,,communications
494,4,For The Cause,bridge,Worf,,blackout
494,4,For The Cause,bridge,Worf,,.
495,4,The Quickening,wardroom,Worf,,you
495,4,The Quickening,wardroom,Worf,,!
495,4,The Quickening,wardroom,Worf,,how
495,4,The Quickening,wardroom,Worf,,did
495,4,The Quickening,wardroom,Worf,,you
495,4,The Quickening,wardroom,Worf,,do
495,4,The Quickening,wardroom,Worf,,it
495,4,The Quickening,wardroom,Worf,,?
495,4,The Quickening,wardroom,Worf,,i
495,4,The Quickening,wardroom,Worf,,ordered
495,4,The Quickening,wardroom,Worf,,a
495,4,The Quickening,wardroom,Worf,,glass
495,4,The Quickening,wardroom,Worf,,of
495,4,The Quickening,wardroom,Worf,,prune
495,4,The Quickening,wardroom,Worf,,juice
495,4,The Quickening,wardroom,Worf,,from
495,4,The Quickening,wardroom,Worf,,the
495,4,The Quickening,wardroom,Worf,,replicator
495,4,The Quickening,wardroom,Worf,,in
495,4,The Quickening,wardroom,Worf,,the
495,4,The Quickening,wardroom,Worf,,defiant
495,4,The Quickening,wardroom,Worf,,'s
495,4,The Quickening,wardroom,Worf,,mess
495,4,The Quickening,wardroom,Worf,,.
495,4,The Quickening,wardroom,Worf,,this
495,4,The Quickening,wardroom,Worf,,is
495,4,The Quickening,wardroom,Worf,,what
495,4,The Quickening,wardroom,Worf,,it
495,4,The Quickening,wardroom,Worf,,came
495,4,The Quickening,wardroom,Worf,,in
495,4,The Quickening,wardroom,Worf,,.
496,4,To The Death,mess hall,Worf,,prune
496,4,To The Death,mess hall,Worf,,juice
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,extra
496,4,To The Death,mess hall,Worf,,large
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,thank
496,4,To The Death,mess hall,Worf,,you
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,bridge,Worf,,restricting
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,defiant
496,4,To The Death,bridge,Worf,,to
496,4,To The Death,bridge,Worf,,guard
496,4,To The Death,bridge,Worf,,duty
496,4,To The Death,bridge,Worf,,would
496,4,To The Death,bridge,Worf,,be
496,4,To The Death,bridge,Worf,,a
496,4,To The Death,bridge,Worf,,serious
496,4,To The Death,bridge,Worf,,mistake
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,perhaps
496,4,To The Death,bridge,Worf,,","
496,4,To The Death,bridge,Worf,,but
496,4,To The Death,bridge,Worf,,adopting
496,4,To The Death,bridge,Worf,,a
496,4,To The Death,bridge,Worf,,siege
496,4,To The Death,bridge,Worf,,mentality
496,4,To The Death,bridge,Worf,,is
496,4,To The Death,bridge,Worf,,ultimately
496,4,To The Death,bridge,Worf,,self-defeating
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,a
496,4,To The Death,bridge,Worf,,jem'hadar
496,4,To The Death,bridge,Worf,,warship
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,this
496,4,To The Death,bridge,Worf,,ca
496,4,To The Death,bridge,Worf,,n't
496,4,To The Death,bridge,Worf,,be
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,vessel
496,4,To The Death,bridge,Worf,,we
496,4,To The Death,bridge,Worf,,'re
496,4,To The Death,bridge,Worf,,looking
496,4,To The Death,bridge,Worf,,for
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,major
496,4,To The Death,bridge,Worf,,kira
496,4,To The Death,bridge,Worf,,said
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,jem'hadar
496,4,To The Death,bridge,Worf,,strike
496,4,To The Death,bridge,Worf,,team
496,4,To The Death,bridge,Worf,,that
496,4,To The Death,bridge,Worf,,attacked
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,station
496,4,To The Death,bridge,Worf,,used
496,4,To The Death,bridge,Worf,,a
496,4,To The Death,bridge,Worf,,transport
496,4,To The Death,bridge,Worf,,ship
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,transporter bay,Worf,,i
496,4,To The Death,transporter bay,Worf,,would
496,4,To The Death,transporter bay,Worf,,not
496,4,To The Death,transporter bay,Worf,,be
496,4,To The Death,transporter bay,Worf,,so
496,4,To The Death,transporter bay,Worf,,certain
496,4,To The Death,transporter bay,Worf,,of
496,4,To The Death,transporter bay,Worf,,that
496,4,To The Death,transporter bay,Worf,,.
496,4,To The Death,bridge,Worf,,i
496,4,To The Death,bridge,Worf,,was
496,4,To The Death,bridge,Worf,,on
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,mission
496,4,To The Death,bridge,Worf,,that
496,4,To The Death,bridge,Worf,,discovered
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,iconian
496,4,To The Death,bridge,Worf,,homeworld
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,we
496,4,To The Death,bridge,Worf,,were
496,4,To The Death,bridge,Worf,,forced
496,4,To The Death,bridge,Worf,,to
496,4,To The Death,bridge,Worf,,destroy
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,gateway
496,4,To The Death,bridge,Worf,,we
496,4,To The Death,bridge,Worf,,found
496,4,To The Death,bridge,Worf,,there
496,4,To The Death,bridge,Worf,,rather
496,4,To The Death,bridge,Worf,,than
496,4,To The Death,bridge,Worf,,let
496,4,To The Death,bridge,Worf,,it
496,4,To The Death,bridge,Worf,,fall
496,4,To The Death,bridge,Worf,,into
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,hands
496,4,To The Death,bridge,Worf,,of
496,4,To The Death,bridge,Worf,,the
496,4,To The Death,bridge,Worf,,romulans
496,4,To The Death,bridge,Worf,,","
496,4,To The Death,bridge,Worf,,and
496,4,To The Death,bridge,Worf,,starfleet
496,4,To The Death,bridge,Worf,,command
496,4,To The Death,bridge,Worf,,supported
496,4,To The Death,bridge,Worf,,our
496,4,To The Death,bridge,Worf,,decision
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,you
496,4,To The Death,bridge,Worf,,'re
496,4,To The Death,bridge,Worf,,asking
496,4,To The Death,bridge,Worf,,us
496,4,To The Death,bridge,Worf,,to
496,4,To The Death,bridge,Worf,,lie
496,4,To The Death,bridge,Worf,,to
496,4,To The Death,bridge,Worf,,them
496,4,To The Death,bridge,Worf,,about
496,4,To The Death,bridge,Worf,,our
496,4,To The Death,bridge,Worf,,mission
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,bridge,Worf,,it
496,4,To The Death,bridge,Worf,,is
496,4,To The Death,bridge,Worf,,not
496,4,To The Death,bridge,Worf,,honourable
496,4,To The Death,bridge,Worf,,.
496,4,To The Death,mess hall,Worf,,how
496,4,To The Death,mess hall,Worf,,many
496,4,To The Death,mess hall,Worf,,renegades
496,4,To The Death,mess hall,Worf,,are
496,4,To The Death,mess hall,Worf,,there
496,4,To The Death,mess hall,Worf,,all
496,4,To The Death,mess hall,Worf,,together
496,4,To The Death,mess hall,Worf,,?
496,4,To The Death,mess hall,Worf,,neutralising
496,4,To The Death,mess hall,Worf,,nine
496,4,To The Death,mess hall,Worf,,guards
496,4,To The Death,mess hall,Worf,,before
496,4,To The Death,mess hall,Worf,,one
496,4,To The Death,mess hall,Worf,,of
496,4,To The Death,mess hall,Worf,,them
496,4,To The Death,mess hall,Worf,,can
496,4,To The Death,mess hall,Worf,,raise
496,4,To The Death,mess hall,Worf,,an
496,4,To The Death,mess hall,Worf,,alarm
496,4,To The Death,mess hall,Worf,,will
496,4,To The Death,mess hall,Worf,,be
496,4,To The Death,mess hall,Worf,,difficult
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,if
496,4,To The Death,mess hall,Worf,,you
496,4,To The Death,mess hall,Worf,,would
496,4,To The Death,mess hall,Worf,,like
496,4,To The Death,mess hall,Worf,,to
496,4,To The Death,mess hall,Worf,,test
496,4,To The Death,mess hall,Worf,,my
496,4,To The Death,mess hall,Worf,,courage
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,i
496,4,To The Death,defiant corridor,Worf,,let
496,4,To The Death,defiant corridor,Worf,,'s
496,4,To The Death,defiant corridor,Worf,,go
496,4,To The Death,defiant corridor,Worf,,.
496,4,To The Death,engine room,Worf,,go
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,do
496,4,To The Death,engine room,Worf,,not
496,4,To The Death,engine room,Worf,,see
496,4,To The Death,engine room,Worf,,him
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,know
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,where
496,4,To The Death,engine room,Worf,,is
496,4,To The Death,engine room,Worf,,he
496,4,To The Death,engine room,Worf,,?
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,third
496,4,To The Death,engine room,Worf,,jem'hadar
496,4,To The Death,engine room,Worf,,guard
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,he
496,4,To The Death,engine room,Worf,,is
496,4,To The Death,engine room,Worf,,still
496,4,To The Death,engine room,Worf,,here
496,4,To The Death,engine room,Worf,,somewhere
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,we
496,4,To The Death,engine room,Worf,,had
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,be
496,4,To The Death,engine room,Worf,,sure
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,room
496,4,To The Death,engine room,Worf,,was
496,4,To The Death,engine room,Worf,,secure
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,otherwise
496,4,To The Death,engine room,Worf,,someone
496,4,To The Death,engine room,Worf,,could
496,4,To The Death,engine room,Worf,,have
496,4,To The Death,engine room,Worf,,disarmed
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,explosive
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,moment
496,4,To The Death,engine room,Worf,,we
496,4,To The Death,engine room,Worf,,left
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,mess hall,Worf,,what
496,4,To The Death,mess hall,Worf,,is
496,4,To The Death,mess hall,Worf,,the
496,4,To The Death,mess hall,Worf,,point
496,4,To The Death,mess hall,Worf,,of
496,4,To The Death,mess hall,Worf,,doing
496,4,To The Death,mess hall,Worf,,battle
496,4,To The Death,mess hall,Worf,,if
496,4,To The Death,mess hall,Worf,,you
496,4,To The Death,mess hall,Worf,,can
496,4,To The Death,mess hall,Worf,,not
496,4,To The Death,mess hall,Worf,,enjoy
496,4,To The Death,mess hall,Worf,,the
496,4,To The Death,mess hall,Worf,,fruits
496,4,To The Death,mess hall,Worf,,of
496,4,To The Death,mess hall,Worf,,victory
496,4,To The Death,mess hall,Worf,,?
496,4,To The Death,mess hall,Worf,,no
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,i
496,4,To The Death,mess hall,Worf,,mean
496,4,To The Death,mess hall,Worf,,spending
496,4,To The Death,mess hall,Worf,,long
496,4,To The Death,mess hall,Worf,,nights
496,4,To The Death,mess hall,Worf,,singing
496,4,To The Death,mess hall,Worf,,songs
496,4,To The Death,mess hall,Worf,,of
496,4,To The Death,mess hall,Worf,,your
496,4,To The Death,mess hall,Worf,,deeds
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,good
496,4,To The Death,mess hall,Worf,,food
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,good
496,4,To The Death,mess hall,Worf,,drink
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,we
496,4,To The Death,mess hall,Worf,,consider
496,4,To The Death,mess hall,Worf,,klingon
496,4,To The Death,mess hall,Worf,,women
496,4,To The Death,mess hall,Worf,,our
496,4,To The Death,mess hall,Worf,,partners
496,4,To The Death,mess hall,Worf,,in
496,4,To The Death,mess hall,Worf,,battle
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,they
496,4,To The Death,mess hall,Worf,,are
496,4,To The Death,mess hall,Worf,,the
496,4,To The Death,mess hall,Worf,,mothers
496,4,To The Death,mess hall,Worf,,of
496,4,To The Death,mess hall,Worf,,our
496,4,To The Death,mess hall,Worf,,children
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,true
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,loyalty
496,4,To The Death,mess hall,Worf,,bought
496,4,To The Death,mess hall,Worf,,at
496,4,To The Death,mess hall,Worf,,such
496,4,To The Death,mess hall,Worf,,a
496,4,To The Death,mess hall,Worf,,price
496,4,To The Death,mess hall,Worf,,is
496,4,To The Death,mess hall,Worf,,no
496,4,To The Death,mess hall,Worf,,loyalty
496,4,To The Death,mess hall,Worf,,at
496,4,To The Death,mess hall,Worf,,all
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,when
496,4,To The Death,mess hall,Worf,,the
496,4,To The Death,mess hall,Worf,,time
496,4,To The Death,mess hall,Worf,,comes
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,you
496,4,To The Death,mess hall,Worf,,will
496,4,To The Death,mess hall,Worf,,find
496,4,To The Death,mess hall,Worf,,us
496,4,To The Death,mess hall,Worf,,more
496,4,To The Death,mess hall,Worf,,than
496,4,To The Death,mess hall,Worf,,ready
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,i
496,4,To The Death,mess hall,Worf,,did
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,mess hall,Worf,,yes
496,4,To The Death,mess hall,Worf,,","
496,4,To The Death,mess hall,Worf,,sir
496,4,To The Death,mess hall,Worf,,.
496,4,To The Death,engine room,Worf,,captain
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,'m
496,4,To The Death,engine room,Worf,,on
496,4,To The Death,engine room,Worf,,my
496,4,To The Death,engine room,Worf,,way
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,there
496,4,To The Death,engine room,Worf,,is
496,4,To The Death,engine room,Worf,,something
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,wish
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,discuss
496,4,To The Death,engine room,Worf,,with
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,it
496,4,To The Death,engine room,Worf,,has
496,4,To The Death,engine room,Worf,,come
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,my
496,4,To The Death,engine room,Worf,,attention
496,4,To The Death,engine room,Worf,,that
496,4,To The Death,engine room,Worf,,first
496,4,To The Death,engine room,Worf,,omet'iklan
496,4,To The Death,engine room,Worf,,has
496,4,To The Death,engine room,Worf,,threatened
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,kill
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,told
496,4,To The Death,engine room,Worf,,commander
496,4,To The Death,engine room,Worf,,dax
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,she
496,4,To The Death,engine room,Worf,,'s
496,4,To The Death,engine room,Worf,,concerned
496,4,To The Death,engine room,Worf,,about
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,and
496,4,To The Death,engine room,Worf,,for
496,4,To The Death,engine room,Worf,,good
496,4,To The Death,engine room,Worf,,reason
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,as
496,4,To The Death,engine room,Worf,,your
496,4,To The Death,engine room,Worf,,executive
496,4,To The Death,engine room,Worf,,officer
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,recommend
496,4,To The Death,engine room,Worf,,that
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,remain
496,4,To The Death,engine room,Worf,,on
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,ship
496,4,To The Death,engine room,Worf,,during
496,4,To The Death,engine room,Worf,,the
496,4,To The Death,engine room,Worf,,away
496,4,To The Death,engine room,Worf,,mission
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,that
496,4,To The Death,engine room,Worf,,way
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,omet'iklan
496,4,To The Death,engine room,Worf,,will
496,4,To The Death,engine room,Worf,,have
496,4,To The Death,engine room,Worf,,no
496,4,To The Death,engine room,Worf,,opportunity
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,carry
496,4,To The Death,engine room,Worf,,out
496,4,To The Death,engine room,Worf,,his
496,4,To The Death,engine room,Worf,,threat
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,no
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,sir
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,do
496,4,To The Death,engine room,Worf,,not
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,but
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,hope
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,will
496,4,To The Death,engine room,Worf,,take
496,4,To The Death,engine room,Worf,,some
496,4,To The Death,engine room,Worf,,advice
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,do
496,4,To The Death,engine room,Worf,,not
496,4,To The Death,engine room,Worf,,turn
496,4,To The Death,engine room,Worf,,your
496,4,To The Death,engine room,Worf,,back
496,4,To The Death,engine room,Worf,,on
496,4,To The Death,engine room,Worf,,him
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,good
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,engine room,Worf,,i
496,4,To The Death,engine room,Worf,,also
496,4,To The Death,engine room,Worf,,want
496,4,To The Death,engine room,Worf,,you
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,know
496,4,To The Death,engine room,Worf,,if
496,4,To The Death,engine room,Worf,,somehow
496,4,To The Death,engine room,Worf,,he
496,4,To The Death,engine room,Worf,,does
496,4,To The Death,engine room,Worf,,carry
496,4,To The Death,engine room,Worf,,out
496,4,To The Death,engine room,Worf,,his
496,4,To The Death,engine room,Worf,,threat
496,4,To The Death,engine room,Worf,,","
496,4,To The Death,engine room,Worf,,he
496,4,To The Death,engine room,Worf,,will
496,4,To The Death,engine room,Worf,,not
496,4,To The Death,engine room,Worf,,live
496,4,To The Death,engine room,Worf,,to
496,4,To The Death,engine room,Worf,,boast
496,4,To The Death,engine room,Worf,,about
496,4,To The Death,engine room,Worf,,it
496,4,To The Death,engine room,Worf,,.
496,4,To The Death,planet surface,Worf,,something
496,4,To The Death,planet surface,Worf,,must
496,4,To The Death,planet surface,Worf,,be
496,4,To The Death,planet surface,Worf,,interfering
496,4,To The Death,planet surface,Worf,,with
496,4,To The Death,planet surface,Worf,,our
496,4,To The Death,planet surface,Worf,,equipment
496,4,To The Death,planet surface,Worf,,.
496,4,To The Death,planet surface,Worf,,it
496,4,To The Death,planet surface,Worf,,would
496,4,To The Death,planet surface,Worf,,appear
496,4,To The Death,planet surface,Worf,,we
496,4,To The Death,planet surface,Worf,,no
496,4,To The Death,planet surface,Worf,,longer
496,4,To The Death,planet surface,Worf,,have
496,4,To The Death,planet surface,Worf,,the
496,4,To The Death,planet surface,Worf,,element
496,4,To The Death,planet surface,Worf,,of
496,4,To The Death,planet surface,Worf,,surprise
496,4,To The Death,planet surface,Worf,,.
496,4,To The Death,ziggurat vestibule,Worf,,this
496,4,To The Death,ziggurat vestibule,Worf,,way
496,4,To The Death,ziggurat vestibule,Worf,,.
496,4,To The Death,ziggurat corridor,Worf,,keep
496,4,To The Death,ziggurat corridor,Worf,,moving
496,4,To The Death,ziggurat corridor,Worf,,.
496,4,To The Death,ziggurat corridor,Worf,,i
496,4,To The Death,ziggurat corridor,Worf,,think
496,4,To The Death,ziggurat corridor,Worf,,we
496,4,To The Death,ziggurat corridor,Worf,,have
496,4,To The Death,ziggurat corridor,Worf,,waited
496,4,To The Death,ziggurat corridor,Worf,,long
496,4,To The Death,ziggurat corridor,Worf,,enough
496,4,To The Death,ziggurat corridor,Worf,,.
496,4,To The Death,planet surface,Worf,,here
496,4,To The Death,planet surface,Worf,,","
496,4,To The Death,planet surface,Worf,,captain
496,4,To The Death,planet surface,Worf,,.
497,4,Body Parts,ops,Worf,,chief
497,4,Body Parts,ops,Worf,,","
497,4,Body Parts,ops,Worf,,i
497,4,Body Parts,ops,Worf,,'m
497,4,Body Parts,ops,Worf,,certain
497,4,Body Parts,ops,Worf,,doctor
497,4,Body Parts,ops,Worf,,bashir
497,4,Body Parts,ops,Worf,,and
497,4,Body Parts,ops,Worf,,major
497,4,Body Parts,ops,Worf,,kira
497,4,Body Parts,ops,Worf,,are
497,4,Body Parts,ops,Worf,,taking
497,4,Body Parts,ops,Worf,,good
497,4,Body Parts,ops,Worf,,care
497,4,Body Parts,ops,Worf,,of
497,4,Body Parts,ops,Worf,,your
497,4,Body Parts,ops,Worf,,wife
497,4,Body Parts,ops,Worf,,.
497,4,Body Parts,ops,Worf,,the
497,4,Body Parts,ops,Worf,,volga
497,4,Body Parts,ops,Worf,,.
497,4,Body Parts,ops,Worf,,it
497,4,Body Parts,ops,Worf,,'s
497,4,Body Parts,ops,Worf,,been
497,4,Body Parts,ops,Worf,,damaged
497,4,Body Parts,ops,Worf,,.
497,4,Body Parts,ops,Worf,,doctor
497,4,Body Parts,ops,Worf,,bashir
497,4,Body Parts,ops,Worf,,is
497,4,Body Parts,ops,Worf,,requesting
497,4,Body Parts,ops,Worf,,emergency
497,4,Body Parts,ops,Worf,,transport
497,4,Body Parts,ops,Worf,,to
497,4,Body Parts,ops,Worf,,the
497,4,Body Parts,ops,Worf,,infirmary
497,4,Body Parts,ops,Worf,,.
497,4,Body Parts,ops,Worf,,two
497,4,Body Parts,ops,Worf,,patients
497,4,Body Parts,ops,Worf,,.
497,4,Body Parts,ops,Worf,,major
497,4,Body Parts,ops,Worf,,kira
497,4,Body Parts,ops,Worf,,","
497,4,Body Parts,ops,Worf,,keiko
497,4,Body Parts,ops,Worf,,o'brien
497,4,Body Parts,ops,Worf,,.
498,4,Broken Link,wardroom,Worf,,if
498,4,Broken Link,wardroom,Worf,,gowron
498,4,Broken Link,wardroom,Worf,,is
498,4,Broken Link,wardroom,Worf,,willing
498,4,Broken Link,wardroom,Worf,,to
498,4,Broken Link,wardroom,Worf,,go
498,4,Broken Link,wardroom,Worf,,to
498,4,Broken Link,wardroom,Worf,,war
498,4,Broken Link,wardroom,Worf,,over
498,4,Broken Link,wardroom,Worf,,the
498,4,Broken Link,wardroom,Worf,,archanis
498,4,Broken Link,wardroom,Worf,,sector
498,4,Broken Link,wardroom,Worf,,","
498,4,Broken Link,wardroom,Worf,,then
498,4,Broken Link,wardroom,Worf,,he
498,4,Broken Link,wardroom,Worf,,has
498,4,Broken Link,wardroom,Worf,,become
498,4,Broken Link,wardroom,Worf,,even
498,4,Broken Link,wardroom,Worf,,more
498,4,Broken Link,wardroom,Worf,,dangerous
498,4,Broken Link,wardroom,Worf,,than
498,4,Broken Link,wardroom,Worf,,i
498,4,Broken Link,wardroom,Worf,,thought
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,ten
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,i
498,4,Broken Link,wardroom,Worf,,doubt
498,4,Broken Link,wardroom,Worf,,that
498,4,Broken Link,wardroom,Worf,,he
498,4,Broken Link,wardroom,Worf,,would
498,4,Broken Link,wardroom,Worf,,wish
498,4,Broken Link,wardroom,Worf,,to
498,4,Broken Link,wardroom,Worf,,be
498,4,Broken Link,wardroom,Worf,,seen
498,4,Broken Link,wardroom,Worf,,in
498,4,Broken Link,wardroom,Worf,,such
498,4,Broken Link,wardroom,Worf,,a
498,4,Broken Link,wardroom,Worf,,weakened
498,4,Broken Link,wardroom,Worf,,state
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,that
498,4,Broken Link,wardroom,Worf,,is
498,4,Broken Link,wardroom,Worf,,doubtful
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,odo
498,4,Broken Link,wardroom,Worf,,values
498,4,Broken Link,wardroom,Worf,,his
498,4,Broken Link,wardroom,Worf,,privacy
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,he
498,4,Broken Link,wardroom,Worf,,does
498,4,Broken Link,wardroom,Worf,,not
498,4,Broken Link,wardroom,Worf,,like
498,4,Broken Link,wardroom,Worf,,to
498,4,Broken Link,wardroom,Worf,,socialise
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,it
498,4,Broken Link,wardroom,Worf,,is
498,4,Broken Link,wardroom,Worf,,not
498,4,Broken Link,wardroom,Worf,,an
498,4,Broken Link,wardroom,Worf,,act
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,he
498,4,Broken Link,wardroom,Worf,,told
498,4,Broken Link,wardroom,Worf,,me
498,4,Broken Link,wardroom,Worf,,so
498,4,Broken Link,wardroom,Worf,,himself
498,4,Broken Link,wardroom,Worf,,.
498,4,Broken Link,wardroom,Worf,,captain
498,4,Broken Link,wardroom,Worf,,","
498,4,Broken Link,wardroom,Worf,,was
498,4,Broken Link,wardroom,Worf,,dax
498,4,Broken Link,wardroom,Worf,,'s
498,4,Broken Link,wardroom,Worf,,last
498,4,Broken Link,wardroom,Worf,,host
498,4,Broken Link,wardroom,Worf,,as
498,4,Broken Link,wardroom,Worf,,argumentative
498,4,Broken Link,wardroom,Worf,,as
498,4,Broken Link,wardroom,Worf,,this
498,4,Broken Link,wardroom,Worf,,one
498,4,Broken Link,wardroom,Worf,,?
498,4,Broken Link,bridge,Worf,,why
498,4,Broken Link,bridge,Worf,,not
498,4,Broken Link,bridge,Worf,,use
498,4,Broken Link,bridge,Worf,,the
498,4,Broken Link,bridge,Worf,,transporter
