Episode,Season,Title,Location,Speaker,Context,Token
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,it
480,4,Little Green Men,interrogation room,Nog,,'s
480,4,Little Green Men,interrogation room,Nog,,no
480,4,Little Green Men,interrogation room,Nog,,use
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,supreme
480,4,Little Green Men,interrogation room,Nog,,commander
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,they
480,4,Little Green Men,interrogation room,Nog,,'ve
480,4,Little Green Men,interrogation room,Nog,,seen
480,4,Little Green Men,interrogation room,Nog,,through
480,4,Little Green Men,interrogation room,Nog,,our
480,4,Little Green Men,interrogation room,Nog,,cover
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,but
480,4,Little Green Men,interrogation room,Nog,,knowing
480,4,Little Green Men,interrogation room,Nog,,our
480,4,Little Green Men,interrogation room,Nog,,plans
480,4,Little Green Men,interrogation room,Nog,,wo
480,4,Little Green Men,interrogation room,Nog,,n't
480,4,Little Green Men,interrogation room,Nog,,do
480,4,Little Green Men,interrogation room,Nog,,them
480,4,Little Green Men,interrogation room,Nog,,any
480,4,Little Green Men,interrogation room,Nog,,good
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,even
480,4,Little Green Men,interrogation room,Nog,,now
480,4,Little Green Men,interrogation room,Nog,,three
480,4,Little Green Men,interrogation room,Nog,,hundred
480,4,Little Green Men,interrogation room,Nog,,marauder-class
480,4,Little Green Men,interrogation room,Nog,,attack
480,4,Little Green Men,interrogation room,Nog,,cruisers
480,4,Little Green Men,interrogation room,Nog,,are
480,4,Little Green Men,interrogation room,Nog,,orbiting
480,4,Little Green Men,interrogation room,Nog,,your
480,4,Little Green Men,interrogation room,Nog,,planet
480,4,Little Green Men,interrogation room,Nog,,preparing
480,4,Little Green Men,interrogation room,Nog,,for
480,4,Little Green Men,interrogation room,Nog,,the
480,4,Little Green Men,interrogation room,Nog,,attack
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,when
480,4,Little Green Men,interrogation room,Nog,,the
480,4,Little Green Men,interrogation room,Nog,,appointed
480,4,Little Green Men,interrogation room,Nog,,hour
480,4,Little Green Men,interrogation room,Nog,,arrives
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,the
480,4,Little Green Men,interrogation room,Nog,,marauders
480,4,Little Green Men,interrogation room,Nog,,will
480,4,Little Green Men,interrogation room,Nog,,deactivate
480,4,Little Green Men,interrogation room,Nog,,their
480,4,Little Green Men,interrogation room,Nog,,cloaking
480,4,Little Green Men,interrogation room,Nog,,devices
480,4,Little Green Men,interrogation room,Nog,,and
480,4,Little Green Men,interrogation room,Nog,,begin
480,4,Little Green Men,interrogation room,Nog,,transporting
480,4,Little Green Men,interrogation room,Nog,,klingon
480,4,Little Green Men,interrogation room,Nog,,shock
480,4,Little Green Men,interrogation room,Nog,,troops
480,4,Little Green Men,interrogation room,Nog,,directly
480,4,Little Green Men,interrogation room,Nog,,to
480,4,Little Green Men,interrogation room,Nog,,the
480,4,Little Green Men,interrogation room,Nog,,landing
480,4,Little Green Men,interrogation room,Nog,,zone
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,why
480,4,Little Green Men,interrogation room,Nog,,not
480,4,Little Green Men,interrogation room,Nog,,?
480,4,Little Green Men,interrogation room,Nog,,your
480,4,Little Green Men,interrogation room,Nog,,feeble
480,4,Little Green Men,interrogation room,Nog,,weapons
480,4,Little Green Men,interrogation room,Nog,,will
480,4,Little Green Men,interrogation room,Nog,,be
480,4,Little Green Men,interrogation room,Nog,,useless
480,4,Little Green Men,interrogation room,Nog,,against
480,4,Little Green Men,interrogation room,Nog,,us
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,we
480,4,Little Green Men,interrogation room,Nog,,will
480,4,Little Green Men,interrogation room,Nog,,kill
480,4,Little Green Men,interrogation room,Nog,,all
480,4,Little Green Men,interrogation room,Nog,,your
480,4,Little Green Men,interrogation room,Nog,,males
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,and
480,4,Little Green Men,interrogation room,Nog,,take
480,4,Little Green Men,interrogation room,Nog,,your
480,4,Little Green Men,interrogation room,Nog,,females
480,4,Little Green Men,interrogation room,Nog,,to
480,4,Little Green Men,interrogation room,Nog,,mate
480,4,Little Green Men,interrogation room,Nog,,with
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,untie
480,4,Little Green Men,interrogation room,Nog,,me
480,4,Little Green Men,interrogation room,Nog,,and
480,4,Little Green Men,interrogation room,Nog,,i
480,4,Little Green Men,interrogation room,Nog,,will
480,4,Little Green Men,interrogation room,Nog,,show
480,4,Little Green Men,interrogation room,Nog,,you
480,4,Little Green Men,interrogation room,Nog,,on
480,4,Little Green Men,interrogation room,Nog,,that
480,4,Little Green Men,interrogation room,Nog,,map
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,the
480,4,Little Green Men,interrogation room,Nog,,first
480,4,Little Green Men,interrogation room,Nog,,landing
480,4,Little Green Men,interrogation room,Nog,,parties
480,4,Little Green Men,interrogation room,Nog,,will
480,4,Little Green Men,interrogation room,Nog,,arrive
480,4,Little Green Men,interrogation room,Nog,,here
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,here
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,right
480,4,Little Green Men,interrogation room,Nog,,by
480,4,Little Green Men,interrogation room,Nog,,that
480,4,Little Green Men,interrogation room,Nog,,blue
480,4,Little Green Men,interrogation room,Nog,,blob
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,no
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,not
480,4,Little Green Men,interrogation room,Nog,,cleveland
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,right
480,4,Little Green Men,interrogation room,Nog,,here
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,it
480,4,Little Green Men,interrogation room,Nog,,was
480,4,Little Green Men,interrogation room,Nog,,an
480,4,Little Green Men,interrogation room,Nog,,accident
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,i
480,4,Little Green Men,interrogation room,Nog,,tripped
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,i
480,4,Little Green Men,interrogation room,Nog,,did
480,4,Little Green Men,interrogation room,Nog,,n't
480,4,Little Green Men,interrogation room,Nog,,mean
480,4,Little Green Men,interrogation room,Nog,,to
480,4,Little Green Men,interrogation room,Nog,,do
480,4,Little Green Men,interrogation room,Nog,,it
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,i
480,4,Little Green Men,interrogation room,Nog,,'m
480,4,Little Green Men,interrogation room,Nog,,really
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,really
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,sorry
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,thank
480,4,Little Green Men,interrogation room,Nog,,you
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,interrogation room,Nog,,for
480,4,Little Green Men,interrogation room,Nog,,a
480,4,Little Green Men,interrogation room,Nog,,primitive
480,4,Little Green Men,interrogation room,Nog,,female
480,4,Little Green Men,interrogation room,Nog,,","
480,4,Little Green Men,interrogation room,Nog,,she
480,4,Little Green Men,interrogation room,Nog,,'s
480,4,Little Green Men,interrogation room,Nog,,pretty
480,4,Little Green Men,interrogation room,Nog,,smart
480,4,Little Green Men,interrogation room,Nog,,.
480,4,Little Green Men,outside hangar 18,Nog,,you
480,4,Little Green Men,outside hangar 18,Nog,,'re
480,4,Little Green Men,outside hangar 18,Nog,,sure
480,4,Little Green Men,outside hangar 18,Nog,,they
480,4,Little Green Men,outside hangar 18,Nog,,'re
480,4,Little Green Men,outside hangar 18,Nog,,going
480,4,Little Green Men,outside hangar 18,Nog,,to
480,4,Little Green Men,outside hangar 18,Nog,,be
480,4,Little Green Men,outside hangar 18,Nog,,detonating
480,4,Little Green Men,outside hangar 18,Nog,,an
480,4,Little Green Men,outside hangar 18,Nog,,atomic
480,4,Little Green Men,outside hangar 18,Nog,,bomb
480,4,Little Green Men,outside hangar 18,Nog,,today
480,4,Little Green Men,outside hangar 18,Nog,,?
480,4,Little Green Men,ferengi shuttle,Nog,,my
480,4,Little Green Men,ferengi shuttle,Nog,,dad
480,4,Little Green Men,ferengi shuttle,Nog,,.
480,4,Little Green Men,ferengi shuttle,Nog,,always
480,4,Little Green Men,ferengi shuttle,Nog,,thinking
480,4,Little Green Men,ferengi shuttle,Nog,,.
480,4,Little Green Men,ferengi shuttle,Nog,,did
480,4,Little Green Men,ferengi shuttle,Nog,,we
480,4,Little Green Men,ferengi shuttle,Nog,,make
480,4,Little Green Men,ferengi shuttle,Nog,,it
480,4,Little Green Men,ferengi shuttle,Nog,,?
480,4,Little Green Men,ferengi shuttle,Nog,,yes
480,4,Little Green Men,ferengi shuttle,Nog,,.
480,4,Little Green Men,ferengi shuttle,Nog,,definitely
480,4,Little Green Men,ferengi shuttle,Nog,,.
480,4,Little Green Men,ferengi shuttle,Nog,,maybe
480,4,Little Green Men,ferengi shuttle,Nog,,.
480,4,Little Green Men,ferengi shuttle,Nog,,but
480,4,Little Green Men,ferengi shuttle,Nog,,i
480,4,Little Green Men,ferengi shuttle,Nog,,like
480,4,Little Green Men,ferengi shuttle,Nog,,'em
480,4,Little Green Men,ferengi shuttle,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,jake
483,4,Homefront,sisko's restaurant,Nog,,!
483,4,Homefront,sisko's restaurant,Nog,,captain
483,4,Homefront,sisko's restaurant,Nog,,sisko
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,what
483,4,Homefront,sisko's restaurant,Nog,,do
483,4,Homefront,sisko's restaurant,Nog,,you
483,4,Homefront,sisko's restaurant,Nog,,think
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,you
483,4,Homefront,sisko's restaurant,Nog,,think
483,4,Homefront,sisko's restaurant,Nog,,so
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,you
483,4,Homefront,sisko's restaurant,Nog,,are
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,'m
483,4,Homefront,sisko's restaurant,Nog,,just
483,4,Homefront,sisko's restaurant,Nog,,here
483,4,Homefront,sisko's restaurant,Nog,,for
483,4,Homefront,sisko's restaurant,Nog,,dinner
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,nathan
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,usual
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,do
483,4,Homefront,sisko's restaurant,Nog,,n't
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,like
483,4,Homefront,sisko's restaurant,Nog,,tube
483,4,Homefront,sisko's restaurant,Nog,,grubs
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,and
483,4,Homefront,sisko's restaurant,Nog,,your
483,4,Homefront,sisko's restaurant,Nog,,father
483,4,Homefront,sisko's restaurant,Nog,,is
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,only
483,4,Homefront,sisko's restaurant,Nog,,person
483,4,Homefront,sisko's restaurant,Nog,,on
483,4,Homefront,sisko's restaurant,Nog,,this
483,4,Homefront,sisko's restaurant,Nog,,planet
483,4,Homefront,sisko's restaurant,Nog,,who
483,4,Homefront,sisko's restaurant,Nog,,can
483,4,Homefront,sisko's restaurant,Nog,,get
483,4,Homefront,sisko's restaurant,Nog,,me
483,4,Homefront,sisko's restaurant,Nog,,live
483,4,Homefront,sisko's restaurant,Nog,,ones
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,cook
483,4,Homefront,sisko's restaurant,Nog,,them
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,what
483,4,Homefront,sisko's restaurant,Nog,,good
483,4,Homefront,sisko's restaurant,Nog,,are
483,4,Homefront,sisko's restaurant,Nog,,tube
483,4,Homefront,sisko's restaurant,Nog,,grubs
483,4,Homefront,sisko's restaurant,Nog,,if
483,4,Homefront,sisko's restaurant,Nog,,they
483,4,Homefront,sisko's restaurant,Nog,,do
483,4,Homefront,sisko's restaurant,Nog,,n't
483,4,Homefront,sisko's restaurant,Nog,,wriggle
483,4,Homefront,sisko's restaurant,Nog,,on
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,way
483,4,Homefront,sisko's restaurant,Nog,,down
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,jake
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,they
483,4,Homefront,sisko's restaurant,Nog,,call
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,academy
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,but
483,4,Homefront,sisko's restaurant,Nog,,what
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,really
483,4,Homefront,sisko's restaurant,Nog,,is
483,4,Homefront,sisko's restaurant,Nog,,is
483,4,Homefront,sisko's restaurant,Nog,,school
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,a
483,4,Homefront,sisko's restaurant,Nog,,lot
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,work
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,lots
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,classes
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,lots
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,studying
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,'m
483,4,Homefront,sisko's restaurant,Nog,,doing
483,4,Homefront,sisko's restaurant,Nog,,okay
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,now
483,4,Homefront,sisko's restaurant,Nog,,where
483,4,Homefront,sisko's restaurant,Nog,,are
483,4,Homefront,sisko's restaurant,Nog,,those
483,4,Homefront,sisko's restaurant,Nog,,tube
483,4,Homefront,sisko's restaurant,Nog,,grubs
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,ah
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,there
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,nothing
483,4,Homefront,sisko's restaurant,Nog,,like
483,4,Homefront,sisko's restaurant,Nog,,a
483,4,Homefront,sisko's restaurant,Nog,,full
483,4,Homefront,sisko's restaurant,Nog,,stomach
483,4,Homefront,sisko's restaurant,Nog,,to
483,4,Homefront,sisko's restaurant,Nog,,make
483,4,Homefront,sisko's restaurant,Nog,,life
483,4,Homefront,sisko's restaurant,Nog,,worth
483,4,Homefront,sisko's restaurant,Nog,,living
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,what
483,4,Homefront,sisko's restaurant,Nog,,do
483,4,Homefront,sisko's restaurant,Nog,,you
483,4,Homefront,sisko's restaurant,Nog,,mean
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's restaurant,Nog,,my
483,4,Homefront,sisko's restaurant,Nog,,friend
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,writer
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,always
483,4,Homefront,sisko's restaurant,Nog,,looking
483,4,Homefront,sisko's restaurant,Nog,,for
483,4,Homefront,sisko's restaurant,Nog,,a
483,4,Homefront,sisko's restaurant,Nog,,good
483,4,Homefront,sisko's restaurant,Nog,,story
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,nothing
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,stupid
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,just
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,academy
483,4,Homefront,sisko's restaurant,Nog,,is
483,4,Homefront,sisko's restaurant,Nog,,different
483,4,Homefront,sisko's restaurant,Nog,,than
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,thought
483,4,Homefront,sisko's restaurant,Nog,,it
483,4,Homefront,sisko's restaurant,Nog,,would
483,4,Homefront,sisko's restaurant,Nog,,be
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,some
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,cadets
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,they
483,4,Homefront,sisko's restaurant,Nog,,'re
483,4,Homefront,sisko's restaurant,Nog,,kind
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,standoffish
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,especially
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,upperclassmen
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,that
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,what
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,thought
483,4,Homefront,sisko's restaurant,Nog,,at
483,4,Homefront,sisko's restaurant,Nog,,first
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,but
483,4,Homefront,sisko's restaurant,Nog,,then
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,heard
483,4,Homefront,sisko's restaurant,Nog,,some
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,other
483,4,Homefront,sisko's restaurant,Nog,,freshmen
483,4,Homefront,sisko's restaurant,Nog,,complaining
483,4,Homefront,sisko's restaurant,Nog,,about
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,same
483,4,Homefront,sisko's restaurant,Nog,,thing
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,little
483,4,Homefront,sisko's restaurant,Nog,,things
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,for
483,4,Homefront,sisko's restaurant,Nog,,instance
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,there
483,4,Homefront,sisko's restaurant,Nog,,'s
483,4,Homefront,sisko's restaurant,Nog,,this
483,4,Homefront,sisko's restaurant,Nog,,group
483,4,Homefront,sisko's restaurant,Nog,,called
483,4,Homefront,sisko's restaurant,Nog,,red
483,4,Homefront,sisko's restaurant,Nog,,squad
483,4,Homefront,sisko's restaurant,Nog,,made
483,4,Homefront,sisko's restaurant,Nog,,up
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,all
483,4,Homefront,sisko's restaurant,Nog,,the
483,4,Homefront,sisko's restaurant,Nog,,top
483,4,Homefront,sisko's restaurant,Nog,,students
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,they
483,4,Homefront,sisko's restaurant,Nog,,'re
483,4,Homefront,sisko's restaurant,Nog,,always
483,4,Homefront,sisko's restaurant,Nog,,going
483,4,Homefront,sisko's restaurant,Nog,,off
483,4,Homefront,sisko's restaurant,Nog,,on
483,4,Homefront,sisko's restaurant,Nog,,trips
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,getting
483,4,Homefront,sisko's restaurant,Nog,,special
483,4,Homefront,sisko's restaurant,Nog,,training
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,none
483,4,Homefront,sisko's restaurant,Nog,,of
483,4,Homefront,sisko's restaurant,Nog,,them
483,4,Homefront,sisko's restaurant,Nog,,will
483,4,Homefront,sisko's restaurant,Nog,,even
483,4,Homefront,sisko's restaurant,Nog,,talk
483,4,Homefront,sisko's restaurant,Nog,,to
483,4,Homefront,sisko's restaurant,Nog,,me
483,4,Homefront,sisko's restaurant,Nog,,.
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,am
483,4,Homefront,sisko's restaurant,Nog,,a
483,4,Homefront,sisko's restaurant,Nog,,good
483,4,Homefront,sisko's restaurant,Nog,,guy
483,4,Homefront,sisko's restaurant,Nog,,to
483,4,Homefront,sisko's restaurant,Nog,,be
483,4,Homefront,sisko's restaurant,Nog,,around
483,4,Homefront,sisko's restaurant,Nog,,","
483,4,Homefront,sisko's restaurant,Nog,,are
483,4,Homefront,sisko's restaurant,Nog,,n't
483,4,Homefront,sisko's restaurant,Nog,,i
483,4,Homefront,sisko's restaurant,Nog,,?
483,4,Homefront,sisko's sf office,Nog,,captain
483,4,Homefront,sisko's sf office,Nog,,sisko
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,hope
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,'m
483,4,Homefront,sisko's sf office,Nog,,not
483,4,Homefront,sisko's sf office,Nog,,interrupting
483,4,Homefront,sisko's sf office,Nog,,anything
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,can
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,speak
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,you
483,4,Homefront,sisko's sf office,Nog,,for
483,4,Homefront,sisko's sf office,Nog,,a
483,4,Homefront,sisko's sf office,Nog,,minute
483,4,Homefront,sisko's sf office,Nog,,?
483,4,Homefront,sisko's sf office,Nog,,in
483,4,Homefront,sisko's sf office,Nog,,private
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,captain
483,4,Homefront,sisko's sf office,Nog,,","
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,just
483,4,Homefront,sisko's sf office,Nog,,want
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,say
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,appreciate
483,4,Homefront,sisko's sf office,Nog,,everything
483,4,Homefront,sisko's sf office,Nog,,you
483,4,Homefront,sisko's sf office,Nog,,'ve
483,4,Homefront,sisko's sf office,Nog,,done
483,4,Homefront,sisko's sf office,Nog,,for
483,4,Homefront,sisko's sf office,Nog,,me
483,4,Homefront,sisko's sf office,Nog,,so
483,4,Homefront,sisko's sf office,Nog,,far
483,4,Homefront,sisko's sf office,Nog,,","
483,4,Homefront,sisko's sf office,Nog,,and
483,4,Homefront,sisko's sf office,Nog,,he
483,4,Homefront,sisko's sf office,Nog,,told
483,4,Homefront,sisko's sf office,Nog,,you
483,4,Homefront,sisko's sf office,Nog,,that
483,4,Homefront,sisko's sf office,Nog,,?
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,do
483,4,Homefront,sisko's sf office,Nog,,n't
483,4,Homefront,sisko's sf office,Nog,,want
483,4,Homefront,sisko's sf office,Nog,,you
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,get
483,4,Homefront,sisko's sf office,Nog,,the
483,4,Homefront,sisko's sf office,Nog,,wrong
483,4,Homefront,sisko's sf office,Nog,,idea
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,know
483,4,Homefront,sisko's sf office,Nog,,","
483,4,Homefront,sisko's sf office,Nog,,but
483,4,Homefront,sisko's sf office,Nog,,it
483,4,Homefront,sisko's sf office,Nog,,turned
483,4,Homefront,sisko's sf office,Nog,,out
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,be
483,4,Homefront,sisko's sf office,Nog,,even
483,4,Homefront,sisko's sf office,Nog,,more
483,4,Homefront,sisko's sf office,Nog,,difficult
483,4,Homefront,sisko's sf office,Nog,,than
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,expected
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,and
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,intend
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,.
483,4,Homefront,sisko's sf office,Nog,,in
483,4,Homefront,sisko's sf office,Nog,,fact
483,4,Homefront,sisko's sf office,Nog,,","
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,think
483,4,Homefront,sisko's sf office,Nog,,i
483,4,Homefront,sisko's sf office,Nog,,'ve
483,4,Homefront,sisko's sf office,Nog,,come
483,4,Homefront,sisko's sf office,Nog,,up
483,4,Homefront,sisko's sf office,Nog,,with
483,4,Homefront,sisko's sf office,Nog,,something
483,4,Homefront,sisko's sf office,Nog,,to
483,4,Homefront,sisko's sf office,Nog,,help
