Episode,Season,Title,Location,Speaker,Context,Token
409,1,The Passenger,runabout rio grande,Bashir,,granted
409,1,The Passenger,runabout rio grande,Bashir,,me
409,1,The Passenger,runabout rio grande,Bashir,,a
409,1,The Passenger,runabout rio grande,Bashir,,gift
409,1,The Passenger,runabout rio grande,Bashir,,","
409,1,The Passenger,runabout rio grande,Bashir,,major
409,1,The Passenger,runabout rio grande,Bashir,,.
409,1,The Passenger,runabout rio grande,Bashir,,a
409,1,The Passenger,runabout rio grande,Bashir,,gift
409,1,The Passenger,runabout rio grande,Bashir,,to
409,1,The Passenger,runabout rio grande,Bashir,,be
409,1,The Passenger,runabout rio grande,Bashir,,a
409,1,The Passenger,runabout rio grande,Bashir,,healer
409,1,The Passenger,runabout rio grande,Bashir,,.
409,1,The Passenger,runabout rio grande,Bashir,,glad
409,1,The Passenger,runabout rio grande,Bashir,,to
409,1,The Passenger,runabout rio grande,Bashir,,have
409,1,The Passenger,runabout rio grande,Bashir,,you
409,1,The Passenger,runabout rio grande,Bashir,,along
409,1,The Passenger,runabout rio grande,Bashir,,.
409,1,The Passenger,runabout rio grande,Bashir,,just
409,1,The Passenger,runabout rio grande,Bashir,,picking
409,1,The Passenger,runabout rio grande,Bashir,,it
409,1,The Passenger,runabout rio grande,Bashir,,up
409,1,The Passenger,runabout rio grande,Bashir,,on
409,1,The Passenger,runabout rio grande,Bashir,,long
409,1,The Passenger,runabout rio grande,Bashir,,range
409,1,The Passenger,runabout rio grande,Bashir,,sensors
409,1,The Passenger,runabout rio grande,Bashir,,.
409,1,The Passenger,runabout rio grande,Bashir,,bearing
409,1,The Passenger,runabout rio grande,Bashir,,three
409,1,The Passenger,runabout rio grande,Bashir,,four
409,1,The Passenger,runabout rio grande,Bashir,,seven
409,1,The Passenger,runabout rio grande,Bashir,,mark
409,1,The Passenger,runabout rio grande,Bashir,,zero
409,1,The Passenger,runabout rio grande,Bashir,,eight
409,1,The Passenger,runabout rio grande,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,o-2
409,1,The Passenger,kobliad transport,Bashir,,pressure
409,1,The Passenger,kobliad transport,Bashir,,dropping
409,1,The Passenger,kobliad transport,Bashir,,rapidly
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,toxic
409,1,The Passenger,kobliad transport,Bashir,,gas
409,1,The Passenger,kobliad transport,Bashir,,levels
409,1,The Passenger,kobliad transport,Bashir,,are
409,1,The Passenger,kobliad transport,Bashir,,rising
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,we
409,1,The Passenger,kobliad transport,Bashir,,'ve
409,1,The Passenger,kobliad transport,Bashir,,got
409,1,The Passenger,kobliad transport,Bashir,,no
409,1,The Passenger,kobliad transport,Bashir,,more
409,1,The Passenger,kobliad transport,Bashir,,than
409,1,The Passenger,kobliad transport,Bashir,,ten
409,1,The Passenger,kobliad transport,Bashir,,minutes
409,1,The Passenger,kobliad transport,Bashir,,breathing
409,1,The Passenger,kobliad transport,Bashir,,time
409,1,The Passenger,kobliad transport,Bashir,,left
409,1,The Passenger,kobliad transport,Bashir,,in
409,1,The Passenger,kobliad transport,Bashir,,here
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,relax
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,i
409,1,The Passenger,kobliad transport,Bashir,,'m
409,1,The Passenger,kobliad transport,Bashir,,a
409,1,The Passenger,kobliad transport,Bashir,,doctor
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,you
409,1,The Passenger,kobliad transport,Bashir,,lost
409,1,The Passenger,kobliad transport,Bashir,,consciousness
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,now
409,1,The Passenger,kobliad transport,Bashir,,listen
409,1,The Passenger,kobliad transport,Bashir,,","
409,1,The Passenger,kobliad transport,Bashir,,is
409,1,The Passenger,kobliad transport,Bashir,,there
409,1,The Passenger,kobliad transport,Bashir,,anyone
409,1,The Passenger,kobliad transport,Bashir,,else
409,1,The Passenger,kobliad transport,Bashir,,aboard
409,1,The Passenger,kobliad transport,Bashir,,your
409,1,The Passenger,kobliad transport,Bashir,,ship
409,1,The Passenger,kobliad transport,Bashir,,?
409,1,The Passenger,kobliad transport,Bashir,,we
409,1,The Passenger,kobliad transport,Bashir,,'ve
409,1,The Passenger,kobliad transport,Bashir,,got
409,1,The Passenger,kobliad transport,Bashir,,to
409,1,The Passenger,kobliad transport,Bashir,,evacuate
409,1,The Passenger,kobliad transport,Bashir,,it
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,i
409,1,The Passenger,kobliad transport,Bashir,,'m
409,1,The Passenger,kobliad transport,Bashir,,reading
409,1,The Passenger,kobliad transport,Bashir,,another
409,1,The Passenger,kobliad transport,Bashir,,lifeform
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,it
409,1,The Passenger,kobliad transport,Bashir,,'s
409,1,The Passenger,kobliad transport,Bashir,,sealed
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,he
409,1,The Passenger,kobliad transport,Bashir,,'s
409,1,The Passenger,kobliad transport,Bashir,,dying
409,1,The Passenger,kobliad transport,Bashir,,.
409,1,The Passenger,kobliad transport,Bashir,,where
409,1,The Passenger,kobliad transport,Bashir,,'s
409,1,The Passenger,kobliad transport,Bashir,,the
409,1,The Passenger,kobliad transport,Bashir,,manual
409,1,The Passenger,kobliad transport,Bashir,,override
409,1,The Passenger,kobliad transport,Bashir,,?
409,1,The Passenger,cell,Bashir,,i
409,1,The Passenger,cell,Bashir,,assure
409,1,The Passenger,cell,Bashir,,you
409,1,The Passenger,cell,Bashir,,","
409,1,The Passenger,cell,Bashir,,in
409,1,The Passenger,cell,Bashir,,this
409,1,The Passenger,cell,Bashir,,condition
409,1,The Passenger,cell,Bashir,,","
409,1,The Passenger,cell,Bashir,,he
409,1,The Passenger,cell,Bashir,,'s
409,1,The Passenger,cell,Bashir,,of
409,1,The Passenger,cell,Bashir,,no
409,1,The Passenger,cell,Bashir,,threat
409,1,The Passenger,cell,Bashir,,to
409,1,The Passenger,cell,Bashir,,anyone
409,1,The Passenger,cell,Bashir,,.
409,1,The Passenger,cell,Bashir,,his
409,1,The Passenger,cell,Bashir,,synaptic
409,1,The Passenger,cell,Bashir,,fields
409,1,The Passenger,cell,Bashir,,are
409,1,The Passenger,cell,Bashir,,dissipating
409,1,The Passenger,cell,Bashir,,.
409,1,The Passenger,cell,Bashir,,i
409,1,The Passenger,cell,Bashir,,ca
409,1,The Passenger,cell,Bashir,,n't
409,1,The Passenger,cell,Bashir,,get
409,1,The Passenger,cell,Bashir,,a
409,1,The Passenger,cell,Bashir,,neural
409,1,The Passenger,cell,Bashir,,reading
409,1,The Passenger,cell,Bashir,,.
409,1,The Passenger,cell,Bashir,,i
409,1,The Passenger,cell,Bashir,,have
409,1,The Passenger,cell,Bashir,,to
409,1,The Passenger,cell,Bashir,,get
409,1,The Passenger,cell,Bashir,,him
409,1,The Passenger,cell,Bashir,,to
409,1,The Passenger,cell,Bashir,,the
409,1,The Passenger,cell,Bashir,,emergency
409,1,The Passenger,cell,Bashir,,unit
409,1,The Passenger,cell,Bashir,,on
409,1,The Passenger,cell,Bashir,,the
409,1,The Passenger,cell,Bashir,,runabout
409,1,The Passenger,cell,Bashir,,.
409,1,The Passenger,cell,Bashir,,this
409,1,The Passenger,cell,Bashir,,one
409,1,The Passenger,cell,Bashir,,i
409,1,The Passenger,cell,Bashir,,ca
409,1,The Passenger,cell,Bashir,,n't
409,1,The Passenger,cell,Bashir,,bring
409,1,The Passenger,cell,Bashir,,back
409,1,The Passenger,cell,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,'re
409,1,The Passenger,infirmary,Bashir,,on
409,1,The Passenger,infirmary,Bashir,,station
409,1,The Passenger,infirmary,Bashir,,ds
409,1,The Passenger,infirmary,Bashir,,nine
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,'m
409,1,The Passenger,infirmary,Bashir,,doctor
409,1,The Passenger,infirmary,Bashir,,julian
409,1,The Passenger,infirmary,Bashir,,bashir
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,your
409,1,The Passenger,infirmary,Bashir,,prisoner
409,1,The Passenger,infirmary,Bashir,,?
409,1,The Passenger,infirmary,Bashir,,he
409,1,The Passenger,infirmary,Bashir,,'s
409,1,The Passenger,infirmary,Bashir,,dead
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,yes
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,were
409,1,The Passenger,infirmary,Bashir,,the
409,1,The Passenger,infirmary,Bashir,,only
409,1,The Passenger,infirmary,Bashir,,survivor
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,have
409,1,The Passenger,infirmary,Bashir,,it
409,1,The Passenger,infirmary,Bashir,,in
409,1,The Passenger,infirmary,Bashir,,stasis
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,when
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,'re
409,1,The Passenger,infirmary,Bashir,,feeling
409,1,The Passenger,infirmary,Bashir,,stronger
409,1,The Passenger,stasis room,Bashir,,preliminary
409,1,The Passenger,stasis room,Bashir,,examinations
409,1,The Passenger,stasis room,Bashir,,indicated
409,1,The Passenger,stasis room,Bashir,,the
409,1,The Passenger,stasis room,Bashir,,subject
409,1,The Passenger,stasis room,Bashir,,died
409,1,The Passenger,stasis room,Bashir,,of
409,1,The Passenger,stasis room,Bashir,,a
409,1,The Passenger,stasis room,Bashir,,massive
409,1,The Passenger,stasis room,Bashir,,respiratory
409,1,The Passenger,stasis room,Bashir,,failure
409,1,The Passenger,stasis room,Bashir,,","
409,1,The Passenger,stasis room,Bashir,,brought
409,1,The Passenger,stasis room,Bashir,,on
409,1,The Passenger,stasis room,Bashir,,by
409,1,The Passenger,stasis room,Bashir,,the
409,1,The Passenger,stasis room,Bashir,,pulmonary
409,1,The Passenger,stasis room,Bashir,,trauma
409,1,The Passenger,stasis room,Bashir,,suffered
409,1,The Passenger,stasis room,Bashir,,during
409,1,The Passenger,stasis room,Bashir,,the
409,1,The Passenger,stasis room,Bashir,,fire
409,1,The Passenger,stasis room,Bashir,,.
409,1,The Passenger,stasis room,Bashir,,quite
409,1,The Passenger,stasis room,Bashir,,certain
409,1,The Passenger,stasis room,Bashir,,.
409,1,The Passenger,stasis room,Bashir,,it
409,1,The Passenger,stasis room,Bashir,,'s
409,1,The Passenger,stasis room,Bashir,,been
409,1,The Passenger,stasis room,Bashir,,sealed
409,1,The Passenger,stasis room,Bashir,,in
409,1,The Passenger,stasis room,Bashir,,here
409,1,The Passenger,stasis room,Bashir,,ever
409,1,The Passenger,stasis room,Bashir,,since
409,1,The Passenger,stasis room,Bashir,,our
409,1,The Passenger,stasis room,Bashir,,arrival
409,1,The Passenger,stasis room,Bashir,,.
409,1,The Passenger,stasis room,Bashir,,what
409,1,The Passenger,stasis room,Bashir,,for
409,1,The Passenger,stasis room,Bashir,,?
409,1,The Passenger,stasis room,Bashir,,miss
409,1,The Passenger,stasis room,Bashir,,kajada
409,1,The Passenger,stasis room,Bashir,,","
409,1,The Passenger,stasis room,Bashir,,i
409,1,The Passenger,stasis room,Bashir,,assure
409,1,The Passenger,stasis room,Bashir,,you
409,1,The Passenger,stasis room,Bashir,,he
409,1,The Passenger,stasis room,Bashir,,is
409,1,The Passenger,stasis room,Bashir,,dead
409,1,The Passenger,stasis room,Bashir,,.
409,1,The Passenger,stasis room,Bashir,,he
409,1,The Passenger,stasis room,Bashir,,was
409,1,The Passenger,stasis room,Bashir,,a
409,1,The Passenger,stasis room,Bashir,,murderer
409,1,The Passenger,stasis room,Bashir,,?
409,1,The Passenger,stasis room,Bashir,,of
409,1,The Passenger,stasis room,Bashir,,course
409,1,The Passenger,stasis room,Bashir,,.
409,1,The Passenger,stasis room,Bashir,,are
409,1,The Passenger,stasis room,Bashir,,you
409,1,The Passenger,stasis room,Bashir,,sure
409,1,The Passenger,stasis room,Bashir,,that
409,1,The Passenger,stasis room,Bashir,,'s
409,1,The Passenger,stasis room,Bashir,,necessary
409,1,The Passenger,stasis room,Bashir,,?
409,1,The Passenger,ops,Bashir,,the
409,1,The Passenger,ops,Bashir,,autopsy
409,1,The Passenger,ops,Bashir,,revealed
409,1,The Passenger,ops,Bashir,,nothing
409,1,The Passenger,ops,Bashir,,out
409,1,The Passenger,ops,Bashir,,of
409,1,The Passenger,ops,Bashir,,the
409,1,The Passenger,ops,Bashir,,ordinary
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,fingerprints
409,1,The Passenger,ops,Bashir,,","
409,1,The Passenger,ops,Bashir,,cerebral
409,1,The Passenger,ops,Bashir,,cortex
409,1,The Passenger,ops,Bashir,,scans
409,1,The Passenger,ops,Bashir,,","
409,1,The Passenger,ops,Bashir,,retinal
409,1,The Passenger,ops,Bashir,,patterns
409,1,The Passenger,ops,Bashir,,all
409,1,The Passenger,ops,Bashir,,matched
409,1,The Passenger,ops,Bashir,,up
409,1,The Passenger,ops,Bashir,,perfectly
409,1,The Passenger,ops,Bashir,,with
409,1,The Passenger,ops,Bashir,,the
409,1,The Passenger,ops,Bashir,,records
409,1,The Passenger,ops,Bashir,,kajada
409,1,The Passenger,ops,Bashir,,provided
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,vantika
409,1,The Passenger,ops,Bashir,,may
409,1,The Passenger,ops,Bashir,,have
409,1,The Passenger,ops,Bashir,,faked
409,1,The Passenger,ops,Bashir,,his
409,1,The Passenger,ops,Bashir,,death
409,1,The Passenger,ops,Bashir,,before
409,1,The Passenger,ops,Bashir,,","
409,1,The Passenger,ops,Bashir,,but
409,1,The Passenger,ops,Bashir,,i
409,1,The Passenger,ops,Bashir,,do
409,1,The Passenger,ops,Bashir,,n't
409,1,The Passenger,ops,Bashir,,think
409,1,The Passenger,ops,Bashir,,he
409,1,The Passenger,ops,Bashir,,'s
409,1,The Passenger,ops,Bashir,,faking
409,1,The Passenger,ops,Bashir,,this
409,1,The Passenger,ops,Bashir,,time
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,they
409,1,The Passenger,ops,Bashir,,'re
409,1,The Passenger,ops,Bashir,,kobliad
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,i
409,1,The Passenger,ops,Bashir,,do
409,1,The Passenger,ops,Bashir,,n't
409,1,The Passenger,ops,Bashir,,think
409,1,The Passenger,ops,Bashir,,anything
409,1,The Passenger,ops,Bashir,,'s
409,1,The Passenger,ops,Bashir,,going
409,1,The Passenger,ops,Bashir,,to
409,1,The Passenger,ops,Bashir,,convince
409,1,The Passenger,ops,Bashir,,her
409,1,The Passenger,ops,Bashir,,he
409,1,The Passenger,ops,Bashir,,'s
409,1,The Passenger,ops,Bashir,,dead
409,1,The Passenger,ops,Bashir,,","
409,1,The Passenger,ops,Bashir,,commander
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,kajada
409,1,The Passenger,ops,Bashir,,","
409,1,The Passenger,ops,Bashir,,our
409,1,The Passenger,ops,Bashir,,best
409,1,The Passenger,ops,Bashir,,evidence
409,1,The Passenger,ops,Bashir,,suggests
409,1,The Passenger,ops,Bashir,,vantika
409,1,The Passenger,ops,Bashir,,stopped
409,1,The Passenger,ops,Bashir,,thinking
409,1,The Passenger,ops,Bashir,,two
409,1,The Passenger,ops,Bashir,,days
409,1,The Passenger,ops,Bashir,,ago
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,i
409,1,The Passenger,ops,Bashir,,sent
409,1,The Passenger,ops,Bashir,,it
409,1,The Passenger,ops,Bashir,,to
409,1,The Passenger,ops,Bashir,,starfleet
409,1,The Passenger,ops,Bashir,,command
409,1,The Passenger,ops,Bashir,,yesterday
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,they
409,1,The Passenger,ops,Bashir,,'ll
409,1,The Passenger,ops,Bashir,,have
409,1,The Passenger,ops,Bashir,,to
409,1,The Passenger,ops,Bashir,,coordinate
409,1,The Passenger,ops,Bashir,,with
409,1,The Passenger,ops,Bashir,,kobliad
409,1,The Passenger,ops,Bashir,,security
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,ops,Bashir,,i
409,1,The Passenger,ops,Bashir,,'d
409,1,The Passenger,ops,Bashir,,say
409,1,The Passenger,ops,Bashir,,another
409,1,The Passenger,ops,Bashir,,twelve
409,1,The Passenger,ops,Bashir,,hours
409,1,The Passenger,ops,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,kajada
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,'ll
409,1,The Passenger,infirmary,Bashir,,be
409,1,The Passenger,infirmary,Bashir,,right
409,1,The Passenger,infirmary,Bashir,,with
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,(
409,1,The Passenger,infirmary,Bashir,,to
409,1,The Passenger,infirmary,Bashir,,crewman
409,1,The Passenger,infirmary,Bashir,,)
409,1,The Passenger,infirmary,Bashir,,there
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,now
409,1,The Passenger,infirmary,Bashir,,remember
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,next
409,1,The Passenger,infirmary,Bashir,,time
409,1,The Passenger,infirmary,Bashir,,lift
409,1,The Passenger,infirmary,Bashir,,with
409,1,The Passenger,infirmary,Bashir,,your
409,1,The Passenger,infirmary,Bashir,,back
409,1,The Passenger,infirmary,Bashir,,straight
409,1,The Passenger,infirmary,Bashir,,and
409,1,The Passenger,infirmary,Bashir,,use
409,1,The Passenger,infirmary,Bashir,,the
409,1,The Passenger,infirmary,Bashir,,anti-gravity
409,1,The Passenger,infirmary,Bashir,,generator
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,'m
409,1,The Passenger,infirmary,Bashir,,sorry
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,come
409,1,The Passenger,infirmary,Bashir,,in
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,have
409,1,The Passenger,infirmary,Bashir,,the
409,1,The Passenger,infirmary,Bashir,,dna
409,1,The Passenger,infirmary,Bashir,,scan
409,1,The Passenger,infirmary,Bashir,,results
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,thought
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,might
409,1,The Passenger,infirmary,Bashir,,want
409,1,The Passenger,infirmary,Bashir,,to
409,1,The Passenger,infirmary,Bashir,,see
409,1,The Passenger,infirmary,Bashir,,them
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,in
409,1,The Passenger,infirmary,Bashir,,fact
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,i
409,1,The Passenger,infirmary,Bashir,,tried
409,1,The Passenger,infirmary,Bashir,,to
409,1,The Passenger,infirmary,Bashir,,call
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,last
409,1,The Passenger,infirmary,Bashir,,night
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,but
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,never
409,1,The Passenger,infirmary,Bashir,,responded
409,1,The Passenger,infirmary,Bashir,,to
409,1,The Passenger,infirmary,Bashir,,the
409,1,The Passenger,infirmary,Bashir,,comm
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,you
409,1,The Passenger,infirmary,Bashir,,should
409,1,The Passenger,infirmary,Bashir,,be
409,1,The Passenger,infirmary,Bashir,,careful
409,1,The Passenger,infirmary,Bashir,,with
409,1,The Passenger,infirmary,Bashir,,those
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,they
409,1,The Passenger,infirmary,Bashir,,'re
409,1,The Passenger,infirmary,Bashir,,only
409,1,The Passenger,infirmary,Bashir,,meant
409,1,The Passenger,infirmary,Bashir,,for
409,1,The Passenger,infirmary,Bashir,,occasional
409,1,The Passenger,infirmary,Bashir,,use
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,oh
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,yes
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,there
409,1,The Passenger,infirmary,Bashir,,was
409,1,The Passenger,infirmary,Bashir,,n't
409,1,The Passenger,infirmary,Bashir,,even
409,1,The Passenger,infirmary,Bashir,,a
409,1,The Passenger,infirmary,Bashir,,trace
409,1,The Passenger,infirmary,Bashir,,of
409,1,The Passenger,infirmary,Bashir,,diploid
409,1,The Passenger,infirmary,Bashir,,variation
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,it
409,1,The Passenger,infirmary,Bashir,,'s
409,1,The Passenger,infirmary,Bashir,,definitely
409,1,The Passenger,infirmary,Bashir,,not
409,1,The Passenger,infirmary,Bashir,,a
409,1,The Passenger,infirmary,Bashir,,clone
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,positive
409,1,The Passenger,infirmary,Bashir,,identification
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,rao
409,1,The Passenger,infirmary,Bashir,,vantika
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,yes
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,jadzia
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,i
409,1,The Passenger,laboratory,Bashir,,'ll
409,1,The Passenger,laboratory,Bashir,,be
409,1,The Passenger,laboratory,Bashir,,right
409,1,The Passenger,laboratory,Bashir,,there
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,bashir
409,1,The Passenger,infirmary,Bashir,,out
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,infirmary,Bashir,,every
409,1,The Passenger,infirmary,Bashir,,conceivable
409,1,The Passenger,infirmary,Bashir,,test
409,1,The Passenger,infirmary,Bashir,,has
409,1,The Passenger,infirmary,Bashir,,been
409,1,The Passenger,infirmary,Bashir,,done
409,1,The Passenger,infirmary,Bashir,,","
409,1,The Passenger,infirmary,Bashir,,kajada
409,1,The Passenger,infirmary,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,in
409,1,The Passenger,laboratory,Bashir,,another
409,1,The Passenger,laboratory,Bashir,,brain
409,1,The Passenger,laboratory,Bashir,,?
409,1,The Passenger,laboratory,Bashir,,the
409,1,The Passenger,laboratory,Bashir,,closest
409,1,The Passenger,laboratory,Bashir,,thing
409,1,The Passenger,laboratory,Bashir,,i
409,1,The Passenger,laboratory,Bashir,,'ve
409,1,The Passenger,laboratory,Bashir,,encountered
409,1,The Passenger,laboratory,Bashir,,is
409,1,The Passenger,laboratory,Bashir,,synaptic
409,1,The Passenger,laboratory,Bashir,,pattern
409,1,The Passenger,laboratory,Bashir,,displacement
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,but
409,1,The Passenger,laboratory,Bashir,,that
409,1,The Passenger,laboratory,Bashir,,'s
409,1,The Passenger,laboratory,Bashir,,never
409,1,The Passenger,laboratory,Bashir,,been
409,1,The Passenger,laboratory,Bashir,,done
409,1,The Passenger,laboratory,Bashir,,by
409,1,The Passenger,laboratory,Bashir,,a
409,1,The Passenger,laboratory,Bashir,,non-vulcan
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,there
409,1,The Passenger,laboratory,Bashir,,'s
409,1,The Passenger,laboratory,Bashir,,plenty
409,1,The Passenger,laboratory,Bashir,,of
409,1,The Passenger,laboratory,Bashir,,room
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,a
409,1,The Passenger,laboratory,Bashir,,humanoid
409,1,The Passenger,laboratory,Bashir,,uses
409,1,The Passenger,laboratory,Bashir,,only
409,1,The Passenger,laboratory,Bashir,,a
409,1,The Passenger,laboratory,Bashir,,small
409,1,The Passenger,laboratory,Bashir,,portion
409,1,The Passenger,laboratory,Bashir,,of
409,1,The Passenger,laboratory,Bashir,,the
409,1,The Passenger,laboratory,Bashir,,brain
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,hypothetically
409,1,The Passenger,laboratory,Bashir,,","
409,1,The Passenger,laboratory,Bashir,,vantika
409,1,The Passenger,laboratory,Bashir,,'s
409,1,The Passenger,laboratory,Bashir,,consciousness
409,1,The Passenger,laboratory,Bashir,,could
409,1,The Passenger,laboratory,Bashir,,be
409,1,The Passenger,laboratory,Bashir,,occupying
409,1,The Passenger,laboratory,Bashir,,someone
409,1,The Passenger,laboratory,Bashir,,else
409,1,The Passenger,laboratory,Bashir,,'s
409,1,The Passenger,laboratory,Bashir,,brain
409,1,The Passenger,laboratory,Bashir,,while
409,1,The Passenger,laboratory,Bashir,,he
409,1,The Passenger,laboratory,Bashir,,waits
409,1,The Passenger,laboratory,Bashir,,for
409,1,The Passenger,laboratory,Bashir,,the
409,1,The Passenger,laboratory,Bashir,,deuridium
409,1,The Passenger,laboratory,Bashir,,to
409,1,The Passenger,laboratory,Bashir,,arrive
409,1,The Passenger,laboratory,Bashir,,.
409,1,The Passenger,laboratory,Bashir,,but
409,1,The Passenger,laboratory,Bashir,,whose
409,1,The Passenger,laboratory,Bashir,,?
409,1,The Passenger,laboratory,Bashir,,kajada
409,1,The Passenger,laboratory,Bashir,,?
409,1,The Passenger,commander's office,Bashir,,this
409,1,The Passenger,commander's office,Bashir,,is
409,1,The Passenger,commander's office,Bashir,,all
409,1,The Passenger,commander's office,Bashir,,theoretical
409,1,The Passenger,commander's office,Bashir,,","
409,1,The Passenger,commander's office,Bashir,,but
409,1,The Passenger,commander's office,Bashir,,to
409,1,The Passenger,commander's office,Bashir,,extend
409,1,The Passenger,commander's office,Bashir,,the
409,1,The Passenger,commander's office,Bashir,,logic
409,1,The Passenger,commander's office,Bashir,,","
409,1,The Passenger,commander's office,Bashir,,there
409,1,The Passenger,commander's office,Bashir,,'s
409,1,The Passenger,commander's office,Bashir,,no
409,1,The Passenger,commander's office,Bashir,,reason
409,1,The Passenger,commander's office,Bashir,,to
409,1,The Passenger,commander's office,Bashir,,believe
409,1,The Passenger,commander's office,Bashir,,she
409,1,The Passenger,commander's office,Bashir,,'d
409,1,The Passenger,commander's office,Bashir,,even
