Episode,Season,Title,Location,Speaker,Context,Token
432,2,The Alternate,promenade,Odo,,that
432,2,The Alternate,promenade,Odo,,applies
432,2,The Alternate,promenade,Odo,,to
432,2,The Alternate,promenade,Odo,,criminal
432,2,The Alternate,promenade,Odo,,investigation
432,2,The Alternate,promenade,Odo,,as
432,2,The Alternate,promenade,Odo,,well
432,2,The Alternate,promenade,Odo,,.
432,2,The Alternate,science lab,Odo,,anything
432,2,The Alternate,science lab,Odo,,?
432,2,The Alternate,science lab,Odo,,i
432,2,The Alternate,science lab,Odo,,have
432,2,The Alternate,science lab,Odo,,to
432,2,The Alternate,science lab,Odo,,close
432,2,The Alternate,science lab,Odo,,down
432,2,The Alternate,science lab,Odo,,the
432,2,The Alternate,science lab,Odo,,promenade
432,2,The Alternate,science lab,Odo,,.
432,2,The Alternate,science lab,Odo,,call
432,2,The Alternate,science lab,Odo,,me
432,2,The Alternate,science lab,Odo,,when
432,2,The Alternate,science lab,Odo,,you
432,2,The Alternate,science lab,Odo,,have
432,2,The Alternate,science lab,Odo,,something
432,2,The Alternate,science lab,Odo,,.
432,2,The Alternate,science lab,Odo,,was
432,2,The Alternate,science lab,Odo,,n't
432,2,The Alternate,science lab,Odo,,that
432,2,The Alternate,science lab,Odo,,pillar
432,2,The Alternate,science lab,Odo,,over
432,2,The Alternate,science lab,Odo,,here
432,2,The Alternate,science lab,Odo,,before
432,2,The Alternate,science lab,Odo,,?
432,2,The Alternate,security office,Odo,,doctor
432,2,The Alternate,security office,Odo,,weld
432,2,The Alternate,security office,Odo,,has
432,2,The Alternate,security office,Odo,,regained
432,2,The Alternate,security office,Odo,,consciousness
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,looks
432,2,The Alternate,security office,Odo,,like
432,2,The Alternate,security office,Odo,,he
432,2,The Alternate,security office,Odo,,'ll
432,2,The Alternate,security office,Odo,,be
432,2,The Alternate,security office,Odo,,fine
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,do
432,2,The Alternate,security office,Odo,,n't
432,2,The Alternate,security office,Odo,,seem
432,2,The Alternate,security office,Odo,,relieved
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,yes
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,what
432,2,The Alternate,security office,Odo,,are
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,getting
432,2,The Alternate,security office,Odo,,at
432,2,The Alternate,security office,Odo,,","
432,2,The Alternate,security office,Odo,,doctor
432,2,The Alternate,security office,Odo,,?
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,was
432,2,The Alternate,security office,Odo,,in
432,2,The Alternate,security office,Odo,,my
432,2,The Alternate,security office,Odo,,pail
432,2,The Alternate,security office,Odo,,during
432,2,The Alternate,security office,Odo,,both
432,2,The Alternate,security office,Odo,,attacks
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,how
432,2,The Alternate,security office,Odo,,could
432,2,The Alternate,security office,Odo,,this
432,2,The Alternate,security office,Odo,,be
432,2,The Alternate,security office,Odo,,?
432,2,The Alternate,security office,Odo,,of
432,2,The Alternate,security office,Odo,,course
432,2,The Alternate,security office,Odo,,not
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,yes
432,2,The Alternate,security office,Odo,,","
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,'m
432,2,The Alternate,security office,Odo,,certain
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,there
432,2,The Alternate,security office,Odo,,would
432,2,The Alternate,security office,Odo,,have
432,2,The Alternate,security office,Odo,,been
432,2,The Alternate,security office,Odo,,incidents
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,there
432,2,The Alternate,security office,Odo,,are
432,2,The Alternate,security office,Odo,,always
432,2,The Alternate,security office,Odo,,unsolved
432,2,The Alternate,security office,Odo,,crimes
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,does
432,2,The Alternate,security office,Odo,,n't
432,2,The Alternate,security office,Odo,,!
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,do
432,2,The Alternate,security office,Odo,,not
432,2,The Alternate,security office,Odo,,commit
432,2,The Alternate,security office,Odo,,criminal
432,2,The Alternate,security office,Odo,,acts
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,is
432,2,The Alternate,security office,Odo,,not
432,2,The Alternate,security office,Odo,,in
432,2,The Alternate,security office,Odo,,my
432,2,The Alternate,security office,Odo,,nature
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,the
432,2,The Alternate,security office,Odo,,gas
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,maybe
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,was
432,2,The Alternate,security office,Odo,,the
432,2,The Alternate,security office,Odo,,gas
432,2,The Alternate,security office,Odo,,on
432,2,The Alternate,security office,Odo,,the
432,2,The Alternate,security office,Odo,,planet
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,affected
432,2,The Alternate,security office,Odo,,all
432,2,The Alternate,security office,Odo,,of
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,","
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,must
432,2,The Alternate,security office,Odo,,have
432,2,The Alternate,security office,Odo,,done
432,2,The Alternate,security office,Odo,,something
432,2,The Alternate,security office,Odo,,to
432,2,The Alternate,security office,Odo,,me
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,that
432,2,The Alternate,security office,Odo,,has
432,2,The Alternate,security office,Odo,,to
432,2,The Alternate,security office,Odo,,be
432,2,The Alternate,security office,Odo,,it
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,doctor
432,2,The Alternate,security office,Odo,,bashir
432,2,The Alternate,security office,Odo,,do
432,2,The Alternate,security office,Odo,,?
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,do
432,2,The Alternate,security office,Odo,,n't
432,2,The Alternate,security office,Odo,,believe
432,2,The Alternate,security office,Odo,,that
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,do
432,2,The Alternate,security office,Odo,,n't
432,2,The Alternate,security office,Odo,,know
432,2,The Alternate,security office,Odo,,them
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,what
432,2,The Alternate,security office,Odo,,makes
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,think
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,trust
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,?
432,2,The Alternate,security office,Odo,,i
432,2,The Alternate,security office,Odo,,am
432,2,The Alternate,security office,Odo,,not
432,2,The Alternate,security office,Odo,,going
432,2,The Alternate,security office,Odo,,back
432,2,The Alternate,security office,Odo,,to
432,2,The Alternate,security office,Odo,,the
432,2,The Alternate,security office,Odo,,centre
432,2,The Alternate,security office,Odo,,with
432,2,The Alternate,security office,Odo,,you
432,2,The Alternate,security office,Odo,,.
432,2,The Alternate,security office,Odo,,no
432,2,The Alternate,security office,Odo,,!
432,2,The Alternate,infirmary,Odo,,thank
432,2,The Alternate,infirmary,Odo,,you
432,2,The Alternate,infirmary,Odo,,","
432,2,The Alternate,infirmary,Odo,,doctor
432,2,The Alternate,infirmary,Odo,,.
432,2,The Alternate,infirmary,Odo,,doctor
432,2,The Alternate,infirmary,Odo,,mora
432,2,The Alternate,infirmary,Odo,,","
432,2,The Alternate,infirmary,Odo,,i
432,2,The Alternate,infirmary,Odo,,want
432,2,The Alternate,infirmary,Odo,,to
432,2,The Alternate,infirmary,Odo,,be
432,2,The Alternate,infirmary,Odo,,sure
432,2,The Alternate,infirmary,Odo,,you
432,2,The Alternate,infirmary,Odo,,understand
432,2,The Alternate,infirmary,Odo,,","
432,2,The Alternate,infirmary,Odo,,i
432,2,The Alternate,infirmary,Odo,,had
432,2,The Alternate,infirmary,Odo,,no
432,2,The Alternate,infirmary,Odo,,idea
432,2,The Alternate,infirmary,Odo,,.
432,2,The Alternate,infirmary,Odo,,i
432,2,The Alternate,infirmary,Odo,,'m
432,2,The Alternate,infirmary,Odo,,sorry
432,2,The Alternate,infirmary,Odo,,.
432,2,The Alternate,infirmary,Odo,,i
432,2,The Alternate,infirmary,Odo,,'d
432,2,The Alternate,infirmary,Odo,,like
432,2,The Alternate,infirmary,Odo,,that
432,2,The Alternate,infirmary,Odo,,.
433,2,Armageddon Game,commander's office,Odo,,i
433,2,Armageddon Game,commander's office,Odo,,'ve
433,2,Armageddon Game,commander's office,Odo,,heard
433,2,Armageddon Game,commander's office,Odo,,of
433,2,Armageddon Game,commander's office,Odo,,security
433,2,Armageddon Game,commander's office,Odo,,weapons
433,2,Armageddon Game,commander's office,Odo,,like
433,2,Armageddon Game,commander's office,Odo,,this
433,2,Armageddon Game,commander's office,Odo,,.
433,2,Armageddon Game,commander's office,Odo,,a
433,2,Armageddon Game,commander's office,Odo,,radiation
433,2,Armageddon Game,commander's office,Odo,,pulse
433,2,Armageddon Game,commander's office,Odo,,that
433,2,Armageddon Game,commander's office,Odo,,vaporises
433,2,Armageddon Game,commander's office,Odo,,any
433,2,Armageddon Game,commander's office,Odo,,intruder
433,2,Armageddon Game,commander's office,Odo,,who
433,2,Armageddon Game,commander's office,Odo,,does
433,2,Armageddon Game,commander's office,Odo,,n't
433,2,Armageddon Game,commander's office,Odo,,enter
433,2,Armageddon Game,commander's office,Odo,,the
433,2,Armageddon Game,commander's office,Odo,,proper
433,2,Armageddon Game,commander's office,Odo,,code
433,2,Armageddon Game,commander's office,Odo,,.
433,2,Armageddon Game,commander's office,Odo,,so
433,2,Armageddon Game,commander's office,Odo,,would
433,2,Armageddon Game,commander's office,Odo,,i
433,2,Armageddon Game,commander's office,Odo,,.
434,2,Whispers,airlock,Odo,,chief
434,2,Whispers,airlock,Odo,,.
434,2,Whispers,airlock,Odo,,it
434,2,Whispers,airlock,Odo,,'s
434,2,Whispers,airlock,Odo,,good
434,2,Whispers,airlock,Odo,,to
434,2,Whispers,airlock,Odo,,see
434,2,Whispers,airlock,Odo,,you
434,2,Whispers,airlock,Odo,,too
434,2,Whispers,airlock,Odo,,.
434,2,Whispers,corridor,Odo,,do
434,2,Whispers,corridor,Odo,,any
434,2,Whispers,corridor,Odo,,of
434,2,Whispers,corridor,Odo,,them
434,2,Whispers,corridor,Odo,,know
434,2,Whispers,corridor,Odo,,you
434,2,Whispers,corridor,Odo,,'re
434,2,Whispers,corridor,Odo,,suspicious
434,2,Whispers,corridor,Odo,,?
434,2,Whispers,corridor,Odo,,they
434,2,Whispers,corridor,Odo,,might
434,2,Whispers,corridor,Odo,,even
434,2,Whispers,corridor,Odo,,call
434,2,Whispers,corridor,Odo,,commander
434,2,Whispers,corridor,Odo,,sisko
434,2,Whispers,corridor,Odo,,and
434,2,Whispers,corridor,Odo,,start
434,2,Whispers,corridor,Odo,,asking
434,2,Whispers,corridor,Odo,,questions
434,2,Whispers,corridor,Odo,,about
434,2,Whispers,corridor,Odo,,you
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,when
434,2,Whispers,corridor,Odo,,are
434,2,Whispers,corridor,Odo,,the
434,2,Whispers,corridor,Odo,,paradas
434,2,Whispers,corridor,Odo,,due
434,2,Whispers,corridor,Odo,,?
434,2,Whispers,corridor,Odo,,i
434,2,Whispers,corridor,Odo,,do
434,2,Whispers,corridor,Odo,,n't
434,2,Whispers,corridor,Odo,,want
434,2,Whispers,corridor,Odo,,them
434,2,Whispers,corridor,Odo,,coming
434,2,Whispers,corridor,Odo,,anywhere
434,2,Whispers,corridor,Odo,,near
434,2,Whispers,corridor,Odo,,this
434,2,Whispers,corridor,Odo,,place
434,2,Whispers,corridor,Odo,,until
434,2,Whispers,corridor,Odo,,we
434,2,Whispers,corridor,Odo,,get
434,2,Whispers,corridor,Odo,,this
434,2,Whispers,corridor,Odo,,cleared
434,2,Whispers,corridor,Odo,,up
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,go
434,2,Whispers,corridor,Odo,,on
434,2,Whispers,corridor,Odo,,about
434,2,Whispers,corridor,Odo,,your
434,2,Whispers,corridor,Odo,,business
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,do
434,2,Whispers,corridor,Odo,,n't
434,2,Whispers,corridor,Odo,,do
434,2,Whispers,corridor,Odo,,anything
434,2,Whispers,corridor,Odo,,to
434,2,Whispers,corridor,Odo,,get
434,2,Whispers,corridor,Odo,,their
434,2,Whispers,corridor,Odo,,attention
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,in
434,2,Whispers,corridor,Odo,,the
434,2,Whispers,corridor,Odo,,meantime
434,2,Whispers,corridor,Odo,,","
434,2,Whispers,corridor,Odo,,i
434,2,Whispers,corridor,Odo,,'ll
434,2,Whispers,corridor,Odo,,do
434,2,Whispers,corridor,Odo,,some
434,2,Whispers,corridor,Odo,,investigating
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,if
434,2,Whispers,corridor,Odo,,i
434,2,Whispers,corridor,Odo,,can
434,2,Whispers,corridor,Odo,,confirm
434,2,Whispers,corridor,Odo,,your
434,2,Whispers,corridor,Odo,,suspicions
434,2,Whispers,corridor,Odo,,","
434,2,Whispers,corridor,Odo,,we
434,2,Whispers,corridor,Odo,,can
434,2,Whispers,corridor,Odo,,go
434,2,Whispers,corridor,Odo,,to
434,2,Whispers,corridor,Odo,,starfleet
434,2,Whispers,corridor,Odo,,and
434,2,Whispers,corridor,Odo,,the
434,2,Whispers,corridor,Odo,,bajoran
434,2,Whispers,corridor,Odo,,authorities
434,2,Whispers,corridor,Odo,,at
434,2,Whispers,corridor,Odo,,the
434,2,Whispers,corridor,Odo,,same
434,2,Whispers,corridor,Odo,,time
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,corridor,Odo,,we
434,2,Whispers,corridor,Odo,,'ll
434,2,Whispers,corridor,Odo,,get
434,2,Whispers,corridor,Odo,,to
434,2,Whispers,corridor,Odo,,the
434,2,Whispers,corridor,Odo,,bottom
434,2,Whispers,corridor,Odo,,of
434,2,Whispers,corridor,Odo,,this
434,2,Whispers,corridor,Odo,,.
434,2,Whispers,quark's cafe,Odo,,odo
434,2,Whispers,quark's cafe,Odo,,to
434,2,Whispers,quark's cafe,Odo,,o'brien
434,2,Whispers,quark's cafe,Odo,,.
434,2,Whispers,quark's cafe,Odo,,can
434,2,Whispers,quark's cafe,Odo,,i
434,2,Whispers,quark's cafe,Odo,,see
434,2,Whispers,quark's cafe,Odo,,you
434,2,Whispers,quark's cafe,Odo,,in
434,2,Whispers,quark's cafe,Odo,,my
434,2,Whispers,quark's cafe,Odo,,office
434,2,Whispers,quark's cafe,Odo,,?
434,2,Whispers,security office,Odo,,i
434,2,Whispers,security office,Odo,,see
434,2,Whispers,security office,Odo,,what
434,2,Whispers,security office,Odo,,you
434,2,Whispers,security office,Odo,,mean
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,sit
434,2,Whispers,security office,Odo,,down
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,how
434,2,Whispers,security office,Odo,,much
434,2,Whispers,security office,Odo,,do
434,2,Whispers,security office,Odo,,you
434,2,Whispers,security office,Odo,,know
434,2,Whispers,security office,Odo,,about
434,2,Whispers,security office,Odo,,the
434,2,Whispers,security office,Odo,,paradan
434,2,Whispers,security office,Odo,,rebels
434,2,Whispers,security office,Odo,,?
434,2,Whispers,security office,Odo,,i
434,2,Whispers,security office,Odo,,'m
434,2,Whispers,security office,Odo,,just
434,2,Whispers,security office,Odo,,trying
434,2,Whispers,security office,Odo,,to
434,2,Whispers,security office,Odo,,understand
434,2,Whispers,security office,Odo,,the
434,2,Whispers,security office,Odo,,players
434,2,Whispers,security office,Odo,,involved
434,2,Whispers,security office,Odo,,here
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,as
434,2,Whispers,security office,Odo,,a
434,2,Whispers,security office,Odo,,matter
434,2,Whispers,security office,Odo,,of
434,2,Whispers,security office,Odo,,fact
434,2,Whispers,security office,Odo,,","
434,2,Whispers,security office,Odo,,they
434,2,Whispers,security office,Odo,,were
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,that
434,2,Whispers,security office,Odo,,still
434,2,Whispers,security office,Odo,,might
434,2,Whispers,security office,Odo,,be
434,2,Whispers,security office,Odo,,premature
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,do
434,2,Whispers,security office,Odo,,n't
434,2,Whispers,security office,Odo,,be
434,2,Whispers,security office,Odo,,ridiculous
434,2,Whispers,security office,Odo,,.
434,2,Whispers,security office,Odo,,i
434,2,Whispers,security office,Odo,,'m
434,2,Whispers,security office,Odo,,just
434,2,Whispers,security office,Odo,,trying
434,2,Whispers,security office,Odo,,to
434,2,Whispers,conduit,Odo,by the conduit grill,spread
434,2,Whispers,conduit,Odo,by the conduit grill,out
434,2,Whispers,conduit,Odo,by the conduit grill,.
434,2,Whispers,conduit,Odo,by the conduit grill,check
434,2,Whispers,conduit,Odo,by the conduit grill,all
434,2,Whispers,conduit,Odo,by the conduit grill,quarters
434,2,Whispers,conduit,Odo,by the conduit grill,.
434,2,Whispers,conduit,Odo,by the conduit grill,advise
434,2,Whispers,conduit,Odo,by the conduit grill,people
434,2,Whispers,conduit,Odo,by the conduit grill,to
434,2,Whispers,conduit,Odo,by the conduit grill,stay
434,2,Whispers,conduit,Odo,by the conduit grill,where
434,2,Whispers,conduit,Odo,by the conduit grill,they
434,2,Whispers,conduit,Odo,by the conduit grill,are
434,2,Whispers,conduit,Odo,by the conduit grill,and
434,2,Whispers,conduit,Odo,by the conduit grill,not
434,2,Whispers,conduit,Odo,by the conduit grill,to
434,2,Whispers,conduit,Odo,by the conduit grill,let
434,2,Whispers,conduit,Odo,by the conduit grill,anyone
434,2,Whispers,conduit,Odo,by the conduit grill,in
434,2,Whispers,conduit,Odo,by the conduit grill,.
436,2,Shadowplay,runabout,Odo,,officer
436,2,Shadowplay,runabout,Odo,,seelee
436,2,Shadowplay,runabout,Odo,,has
436,2,Shadowplay,runabout,Odo,,seemed
436,2,Shadowplay,runabout,Odo,,distracted
436,2,Shadowplay,runabout,Odo,,at
436,2,Shadowplay,runabout,Odo,,work
436,2,Shadowplay,runabout,Odo,,lately
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,i
436,2,Shadowplay,runabout,Odo,,'m
436,2,Shadowplay,runabout,Odo,,going
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,have
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,talk
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,her
436,2,Shadowplay,runabout,Odo,,about
436,2,Shadowplay,runabout,Odo,,this
436,2,Shadowplay,runabout,Odo,,when
436,2,Shadowplay,runabout,Odo,,i
436,2,Shadowplay,runabout,Odo,,get
436,2,Shadowplay,runabout,Odo,,back
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,the
436,2,Shadowplay,runabout,Odo,,station
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,frankly
436,2,Shadowplay,runabout,Odo,,","
436,2,Shadowplay,runabout,Odo,,lieutenant
436,2,Shadowplay,runabout,Odo,,","
436,2,Shadowplay,runabout,Odo,,i
436,2,Shadowplay,runabout,Odo,,fail
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,see
436,2,Shadowplay,runabout,Odo,,any
436,2,Shadowplay,runabout,Odo,,point
436,2,Shadowplay,runabout,Odo,,in
436,2,Shadowplay,runabout,Odo,,your
436,2,Shadowplay,runabout,Odo,,story
436,2,Shadowplay,runabout,Odo,,at
436,2,Shadowplay,runabout,Odo,,all
436,2,Shadowplay,runabout,Odo,,","
436,2,Shadowplay,runabout,Odo,,except
436,2,Shadowplay,runabout,Odo,,perhaps
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,illustrate
436,2,Shadowplay,runabout,Odo,,the
436,2,Shadowplay,runabout,Odo,,foolish
436,2,Shadowplay,runabout,Odo,,humanoid
436,2,Shadowplay,runabout,Odo,,preoccupation
436,2,Shadowplay,runabout,Odo,,with
436,2,Shadowplay,runabout,Odo,,romantic
436,2,Shadowplay,runabout,Odo,,coupling
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,how
436,2,Shadowplay,runabout,Odo,,fascinating
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,the
436,2,Shadowplay,runabout,Odo,,bolian
436,2,Shadowplay,runabout,Odo,,woman
436,2,Shadowplay,runabout,Odo,,who
436,2,Shadowplay,runabout,Odo,,runs
436,2,Shadowplay,runabout,Odo,,the
436,2,Shadowplay,runabout,Odo,,jumja
436,2,Shadowplay,runabout,Odo,,kiosk
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,she
436,2,Shadowplay,runabout,Odo,,has
436,2,Shadowplay,runabout,Odo,,a
436,2,Shadowplay,runabout,Odo,,cousin
436,2,Shadowplay,runabout,Odo,,who
436,2,Shadowplay,runabout,Odo,,'s
436,2,Shadowplay,runabout,Odo,,interested
436,2,Shadowplay,runabout,Odo,,in
436,2,Shadowplay,runabout,Odo,,a
436,2,Shadowplay,runabout,Odo,,career
436,2,Shadowplay,runabout,Odo,,in
436,2,Shadowplay,runabout,Odo,,law
436,2,Shadowplay,runabout,Odo,,enforcement
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,are
436,2,Shadowplay,runabout,Odo,,you
436,2,Shadowplay,runabout,Odo,,implying
436,2,Shadowplay,runabout,Odo,,that
436,2,Shadowplay,runabout,Odo,,lysia
436,2,Shadowplay,runabout,Odo,,arlin
436,2,Shadowplay,runabout,Odo,,is
436,2,Shadowplay,runabout,Odo,,interested
436,2,Shadowplay,runabout,Odo,,in
436,2,Shadowplay,runabout,Odo,,me
436,2,Shadowplay,runabout,Odo,,?
436,2,Shadowplay,runabout,Odo,,ridiculous
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,i
436,2,Shadowplay,runabout,Odo,,would
436,2,Shadowplay,runabout,Odo,,have
436,2,Shadowplay,runabout,Odo,,noticed
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,you
436,2,Shadowplay,runabout,Odo,,must
436,2,Shadowplay,runabout,Odo,,be
436,2,Shadowplay,runabout,Odo,,mistaken
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,because
436,2,Shadowplay,runabout,Odo,,women
436,2,Shadowplay,runabout,Odo,,do
436,2,Shadowplay,runabout,Odo,,n't
436,2,Shadowplay,runabout,Odo,,react
436,2,Shadowplay,runabout,Odo,,to
436,2,Shadowplay,runabout,Odo,,me
436,2,Shadowplay,runabout,Odo,,in
436,2,Shadowplay,runabout,Odo,,that
436,2,Shadowplay,runabout,Odo,,manner
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,i
436,2,Shadowplay,runabout,Odo,,consider
436,2,Shadowplay,runabout,Odo,,major
436,2,Shadowplay,runabout,Odo,,kira
436,2,Shadowplay,runabout,Odo,,a
436,2,Shadowplay,runabout,Odo,,friend
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,that
436,2,Shadowplay,runabout,Odo,,'s
436,2,Shadowplay,runabout,Odo,,a
436,2,Shadowplay,runabout,Odo,,very
436,2,Shadowplay,runabout,Odo,,personal
436,2,Shadowplay,runabout,Odo,,question
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,huh
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,runabout,Odo,,is
436,2,Shadowplay,runabout,Odo,,that
436,2,Shadowplay,runabout,Odo,,unusual
436,2,Shadowplay,runabout,Odo,,?
436,2,Shadowplay,runabout,Odo,,sensors
436,2,Shadowplay,runabout,Odo,,are
436,2,Shadowplay,runabout,Odo,,n't
436,2,Shadowplay,runabout,Odo,,picking
436,2,Shadowplay,runabout,Odo,,up
436,2,Shadowplay,runabout,Odo,,any
436,2,Shadowplay,runabout,Odo,,lifeforms
436,2,Shadowplay,runabout,Odo,,.
436,2,Shadowplay,village square,Odo,,lieutenant
436,2,Shadowplay,village square,Odo,,","
436,2,Shadowplay,village square,Odo,,i
436,2,Shadowplay,village square,Odo,,suggest
436,2,Shadowplay,village square,Odo,,we
436,2,Shadowplay,village square,Odo,,leave
436,2,Shadowplay,village square,Odo,,before
436,2,Shadowplay,village square,Odo,,we
436,2,Shadowplay,village square,Odo,,'re
436,2,Shadowplay,village square,Odo,,discovered
436,2,Shadowplay,village square,Odo,,.
436,2,Shadowplay,village square,Odo,,take
436,2,Shadowplay,village square,Odo,,all
436,2,Shadowplay,village square,Odo,,the
436,2,Shadowplay,village square,Odo,,time
436,2,Shadowplay,village square,Odo,,you
436,2,Shadowplay,village square,Odo,,want
436,2,Shadowplay,village square,Odo,,.
436,2,Shadowplay,protector's office,Odo,,are
436,2,Shadowplay,protector's office,Odo,,we
436,2,Shadowplay,protector's office,Odo,,being
436,2,Shadowplay,protector's office,Odo,,accused
436,2,Shadowplay,protector's office,Odo,,of
436,2,Shadowplay,protector's office,Odo,,some
436,2,Shadowplay,protector's office,Odo,,kind
436,2,Shadowplay,protector's office,Odo,,of
436,2,Shadowplay,protector's office,Odo,,crime
436,2,Shadowplay,protector's office,Odo,,?
436,2,Shadowplay,protector's office,Odo,,i
436,2,Shadowplay,protector's office,Odo,,am
436,2,Shadowplay,protector's office,Odo,,a
436,2,Shadowplay,protector's office,Odo,,security
436,2,Shadowplay,protector's office,Odo,,officer
436,2,Shadowplay,protector's office,Odo,,and
436,2,Shadowplay,protector's office,Odo,,i
436,2,Shadowplay,protector's office,Odo,,'ve
436,2,Shadowplay,protector's office,Odo,,had
436,2,Shadowplay,protector's office,Odo,,enough
436,2,Shadowplay,protector's office,Odo,,of
436,2,Shadowplay,protector's office,Odo,,this
436,2,Shadowplay,protector's office,Odo,,.
436,2,Shadowplay,protector's office,Odo,,if
436,2,Shadowplay,protector's office,Odo,,we
436,2,Shadowplay,protector's office,Odo,,were
436,2,Shadowplay,protector's office,Odo,,guilty
436,2,Shadowplay,protector's office,Odo,,","
436,2,Shadowplay,protector's office,Odo,,we
436,2,Shadowplay,protector's office,Odo,,would
436,2,Shadowplay,protector's office,Odo,,n't
436,2,Shadowplay,protector's office,Odo,,even
436,2,Shadowplay,protector's office,Odo,,be
436,2,Shadowplay,protector's office,Odo,,here
436,2,Shadowplay,protector's office,Odo,,right
436,2,Shadowplay,protector's office,Odo,,now
436,2,Shadowplay,protector's office,Odo,,.
436,2,Shadowplay,protector's office,Odo,,i
436,2,Shadowplay,protector's office,Odo,,'ll
436,2,Shadowplay,protector's office,Odo,,prove
436,2,Shadowplay,protector's office,Odo,,it
436,2,Shadowplay,protector's office,Odo,,.
