Episode,Season,Title,Location,Speaker,Context,Token
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,like
465,3,Improbable Cause,corridor,Garak,,what
465,3,Improbable Cause,corridor,Garak,,?
465,3,Improbable Cause,corridor,Garak,,actually
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,doctor
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,there
465,3,Improbable Cause,corridor,Garak,,is
465,3,Improbable Cause,corridor,Garak,,something
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,if
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,go
465,3,Improbable Cause,corridor,Garak,,into
465,3,Improbable Cause,corridor,Garak,,my
465,3,Improbable Cause,corridor,Garak,,quarters
465,3,Improbable Cause,corridor,Garak,,and
465,3,Improbable Cause,corridor,Garak,,examine
465,3,Improbable Cause,corridor,Garak,,the
465,3,Improbable Cause,corridor,Garak,,bulkhead
465,3,Improbable Cause,corridor,Garak,,next
465,3,Improbable Cause,corridor,Garak,,to
465,3,Improbable Cause,corridor,Garak,,the
465,3,Improbable Cause,corridor,Garak,,replicator
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,'ll
465,3,Improbable Cause,corridor,Garak,,notice
465,3,Improbable Cause,corridor,Garak,,there
465,3,Improbable Cause,corridor,Garak,,'s
465,3,Improbable Cause,corridor,Garak,,a
465,3,Improbable Cause,corridor,Garak,,false
465,3,Improbable Cause,corridor,Garak,,panel
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,behind
465,3,Improbable Cause,corridor,Garak,,that
465,3,Improbable Cause,corridor,Garak,,panel
465,3,Improbable Cause,corridor,Garak,,is
465,3,Improbable Cause,corridor,Garak,,a
465,3,Improbable Cause,corridor,Garak,,compartment
465,3,Improbable Cause,corridor,Garak,,containing
465,3,Improbable Cause,corridor,Garak,,an
465,3,Improbable Cause,corridor,Garak,,isolinear
465,3,Improbable Cause,corridor,Garak,,rod
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,if
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,'m
465,3,Improbable Cause,corridor,Garak,,not
465,3,Improbable Cause,corridor,Garak,,back
465,3,Improbable Cause,corridor,Garak,,within
465,3,Improbable Cause,corridor,Garak,,seventy
465,3,Improbable Cause,corridor,Garak,,eight
465,3,Improbable Cause,corridor,Garak,,hours
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,want
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,to
465,3,Improbable Cause,corridor,Garak,,take
465,3,Improbable Cause,corridor,Garak,,that
465,3,Improbable Cause,corridor,Garak,,rod
465,3,Improbable Cause,corridor,Garak,,and
465,3,Improbable Cause,corridor,Garak,,eat
465,3,Improbable Cause,corridor,Garak,,it
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,yes
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,doctor
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,am
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,thought
465,3,Improbable Cause,corridor,Garak,,so
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,the
465,3,Improbable Cause,corridor,Garak,,answer
465,3,Improbable Cause,corridor,Garak,,to
465,3,Improbable Cause,corridor,Garak,,your
465,3,Improbable Cause,corridor,Garak,,question
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,doctor
465,3,Improbable Cause,corridor,Garak,,","
465,3,Improbable Cause,corridor,Garak,,is
465,3,Improbable Cause,corridor,Garak,,no
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,there
465,3,Improbable Cause,corridor,Garak,,'s
465,3,Improbable Cause,corridor,Garak,,nothing
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,can
465,3,Improbable Cause,corridor,Garak,,do
465,3,Improbable Cause,corridor,Garak,,for
465,3,Improbable Cause,corridor,Garak,,me
465,3,Improbable Cause,corridor,Garak,,while
465,3,Improbable Cause,corridor,Garak,,i
465,3,Improbable Cause,corridor,Garak,,'m
465,3,Improbable Cause,corridor,Garak,,away
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,delavian
465,3,Improbable Cause,corridor,Garak,,chocolates
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,but
465,3,Improbable Cause,corridor,Garak,,these
465,3,Improbable Cause,corridor,Garak,,were
465,3,Improbable Cause,corridor,Garak,,meant
465,3,Improbable Cause,corridor,Garak,,for
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,corridor,Garak,,thank
465,3,Improbable Cause,corridor,Garak,,you
465,3,Improbable Cause,corridor,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,head
465,3,Improbable Cause,runabout rio grande,Garak,,for
465,3,Improbable Cause,runabout rio grande,Garak,,the
465,3,Improbable Cause,runabout rio grande,Garak,,cardassian
465,3,Improbable Cause,runabout rio grande,Garak,,border
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,we
465,3,Improbable Cause,runabout rio grande,Garak,,'re
465,3,Improbable Cause,runabout rio grande,Garak,,going
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,the
465,3,Improbable Cause,runabout rio grande,Garak,,third
465,3,Improbable Cause,runabout rio grande,Garak,,planet
465,3,Improbable Cause,runabout rio grande,Garak,,of
465,3,Improbable Cause,runabout rio grande,Garak,,the
465,3,Improbable Cause,runabout rio grande,Garak,,unefra
465,3,Improbable Cause,runabout rio grande,Garak,,system
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,n't
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,but
465,3,Improbable Cause,runabout rio grande,Garak,,he
465,3,Improbable Cause,runabout rio grande,Garak,,has
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,safe
465,3,Improbable Cause,runabout rio grande,Garak,,house
465,3,Improbable Cause,runabout rio grande,Garak,,there
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,no
465,3,Improbable Cause,runabout rio grande,Garak,,one
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,supposed
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,know
465,3,Improbable Cause,runabout rio grande,Garak,,about
465,3,Improbable Cause,runabout rio grande,Garak,,it
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,especially
465,3,Improbable Cause,runabout rio grande,Garak,,me
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,she
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,been
465,3,Improbable Cause,runabout rio grande,Garak,,tain
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,housekeeper
465,3,Improbable Cause,runabout rio grande,Garak,,and
465,3,Improbable Cause,runabout rio grande,Garak,,confidant
465,3,Improbable Cause,runabout rio grande,Garak,,for
465,3,Improbable Cause,runabout rio grande,Garak,,over
465,3,Improbable Cause,runabout rio grande,Garak,,thirty
465,3,Improbable Cause,runabout rio grande,Garak,,years
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,is
465,3,Improbable Cause,runabout rio grande,Garak,,it
465,3,Improbable Cause,runabout rio grande,Garak,,so
465,3,Improbable Cause,runabout rio grande,Garak,,hard
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,believe
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,there
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,one
465,3,Improbable Cause,runabout rio grande,Garak,,person
465,3,Improbable Cause,runabout rio grande,Garak,,in
465,3,Improbable Cause,runabout rio grande,Garak,,this
465,3,Improbable Cause,runabout rio grande,Garak,,galaxy
465,3,Improbable Cause,runabout rio grande,Garak,,who
465,3,Improbable Cause,runabout rio grande,Garak,,could
465,3,Improbable Cause,runabout rio grande,Garak,,regard
465,3,Improbable Cause,runabout rio grande,Garak,,me
465,3,Improbable Cause,runabout rio grande,Garak,,with
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,certain
465,3,Improbable Cause,runabout rio grande,Garak,,affection
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,could
465,3,Improbable Cause,runabout rio grande,Garak,,say
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,tain
465,3,Improbable Cause,runabout rio grande,Garak,,was
465,3,Improbable Cause,runabout rio grande,Garak,,directly
465,3,Improbable Cause,runabout rio grande,Garak,,responsible
465,3,Improbable Cause,runabout rio grande,Garak,,for
465,3,Improbable Cause,runabout rio grande,Garak,,my
465,3,Improbable Cause,runabout rio grande,Garak,,exile
465,3,Improbable Cause,runabout rio grande,Garak,,from
465,3,Improbable Cause,runabout rio grande,Garak,,cardassia
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,why
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,would
465,3,Improbable Cause,runabout rio grande,Garak,,be
465,3,Improbable Cause,runabout rio grande,Garak,,risking
465,3,Improbable Cause,runabout rio grande,Garak,,my
465,3,Improbable Cause,runabout rio grande,Garak,,life
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,help
465,3,Improbable Cause,runabout rio grande,Garak,,him
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,yes
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,can
465,3,Improbable Cause,runabout rio grande,Garak,,see
465,3,Improbable Cause,runabout rio grande,Garak,,how
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,would
465,3,Improbable Cause,runabout rio grande,Garak,,be
465,3,Improbable Cause,runabout rio grande,Garak,,puzzling
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,logical
465,3,Improbable Cause,runabout rio grande,Garak,,deduction
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,see
465,3,Improbable Cause,runabout rio grande,Garak,,why
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,'re
465,3,Improbable Cause,runabout rio grande,Garak,,the
465,3,Improbable Cause,runabout rio grande,Garak,,constable
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,ah
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,now
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,'ve
465,3,Improbable Cause,runabout rio grande,Garak,,just
465,3,Improbable Cause,runabout rio grande,Garak,,moved
465,3,Improbable Cause,runabout rio grande,Garak,,from
465,3,Improbable Cause,runabout rio grande,Garak,,deduction
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,supposition
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,are
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,trying
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,say
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,have
465,3,Improbable Cause,runabout rio grande,Garak,,no
465,3,Improbable Cause,runabout rio grande,Garak,,sense
465,3,Improbable Cause,runabout rio grande,Garak,,of
465,3,Improbable Cause,runabout rio grande,Garak,,honour
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,yes
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,very
465,3,Improbable Cause,runabout rio grande,Garak,,interesting
465,3,Improbable Cause,runabout rio grande,Garak,,analysis
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,very
465,3,Improbable Cause,runabout rio grande,Garak,,interesting
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,particularly
465,3,Improbable Cause,runabout rio grande,Garak,,coming
465,3,Improbable Cause,runabout rio grande,Garak,,from
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,it
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,been
465,3,Improbable Cause,runabout rio grande,Garak,,my
465,3,Improbable Cause,runabout rio grande,Garak,,observation
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,always
465,3,Improbable Cause,runabout rio grande,Garak,,act
465,3,Improbable Cause,runabout rio grande,Garak,,from
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,sense
465,3,Improbable Cause,runabout rio grande,Garak,,of
465,3,Improbable Cause,runabout rio grande,Garak,,justice
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,or
465,3,Improbable Cause,runabout rio grande,Garak,,at
465,3,Improbable Cause,runabout rio grande,Garak,,least
465,3,Improbable Cause,runabout rio grande,Garak,,what
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,consider
465,3,Improbable Cause,runabout rio grande,Garak,,justice
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,there
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,no
465,3,Improbable Cause,runabout rio grande,Garak,,feeling
465,3,Improbable Cause,runabout rio grande,Garak,,behind
465,3,Improbable Cause,runabout rio grande,Garak,,what
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,no
465,3,Improbable Cause,runabout rio grande,Garak,,emotion
465,3,Improbable Cause,runabout rio grande,Garak,,beyond
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,certain
465,3,Improbable Cause,runabout rio grande,Garak,,distaste
465,3,Improbable Cause,runabout rio grande,Garak,,for
465,3,Improbable Cause,runabout rio grande,Garak,,loose
465,3,Improbable Cause,runabout rio grande,Garak,,ends
465,3,Improbable Cause,runabout rio grande,Garak,,and
465,3,Improbable Cause,runabout rio grande,Garak,,disorder
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,n't
465,3,Improbable Cause,runabout rio grande,Garak,,know
465,3,Improbable Cause,runabout rio grande,Garak,,what
465,3,Improbable Cause,runabout rio grande,Garak,,it
465,3,Improbable Cause,runabout rio grande,Garak,,means
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,care
465,3,Improbable Cause,runabout rio grande,Garak,,about
465,3,Improbable Cause,runabout rio grande,Garak,,someone
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,people
465,3,Improbable Cause,runabout rio grande,Garak,,are
465,3,Improbable Cause,runabout rio grande,Garak,,just
465,3,Improbable Cause,runabout rio grande,Garak,,interesting
465,3,Improbable Cause,runabout rio grande,Garak,,creatures
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,be
465,3,Improbable Cause,runabout rio grande,Garak,,studied
465,3,Improbable Cause,runabout rio grande,Garak,,and
465,3,Improbable Cause,runabout rio grande,Garak,,analysed
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,only
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,find
465,3,Improbable Cause,runabout rio grande,Garak,,it
465,3,Improbable Cause,runabout rio grande,Garak,,interesting
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,ascribe
465,3,Improbable Cause,runabout rio grande,Garak,,feelings
465,3,Improbable Cause,runabout rio grande,Garak,,and
465,3,Improbable Cause,runabout rio grande,Garak,,motivations
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,me
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,know
465,3,Improbable Cause,runabout rio grande,Garak,,nothing
465,3,Improbable Cause,runabout rio grande,Garak,,about
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,or
465,3,Improbable Cause,runabout rio grande,Garak,,am
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,wrong
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,tell
465,3,Improbable Cause,runabout rio grande,Garak,,me
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,is
465,3,Improbable Cause,runabout rio grande,Garak,,there
465,3,Improbable Cause,runabout rio grande,Garak,,one
465,3,Improbable Cause,runabout rio grande,Garak,,person
465,3,Improbable Cause,runabout rio grande,Garak,,in
465,3,Improbable Cause,runabout rio grande,Garak,,this
465,3,Improbable Cause,runabout rio grande,Garak,,universe
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,care
465,3,Improbable Cause,runabout rio grande,Garak,,for
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,one
465,3,Improbable Cause,runabout rio grande,Garak,,person
465,3,Improbable Cause,runabout rio grande,Garak,,who
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,more
465,3,Improbable Cause,runabout rio grande,Garak,,than
465,3,Improbable Cause,runabout rio grande,Garak,,just
465,3,Improbable Cause,runabout rio grande,Garak,,an
465,3,Improbable Cause,runabout rio grande,Garak,,interesting
465,3,Improbable Cause,runabout rio grande,Garak,,puzzle
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,be
465,3,Improbable Cause,runabout rio grande,Garak,,solved
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,is
465,3,Improbable Cause,runabout rio grande,Garak,,there
465,3,Improbable Cause,runabout rio grande,Garak,,","
465,3,Improbable Cause,runabout rio grande,Garak,,odo
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,anyone
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,and
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,would
465,3,Improbable Cause,runabout rio grande,Garak,,be
465,3,Improbable Cause,runabout rio grande,Garak,,a
465,3,Improbable Cause,runabout rio grande,Garak,,wise
465,3,Improbable Cause,runabout rio grande,Garak,,decision
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,what
465,3,Improbable Cause,runabout rio grande,Garak,,'s
465,3,Improbable Cause,runabout rio grande,Garak,,that
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,in
465,3,Improbable Cause,runabout rio grande,Garak,,cardassian
465,3,Improbable Cause,runabout rio grande,Garak,,space
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,ca
465,3,Improbable Cause,runabout rio grande,Garak,,n't
465,3,Improbable Cause,runabout rio grande,Garak,,pull
465,3,Improbable Cause,runabout rio grande,Garak,,away
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,the
465,3,Improbable Cause,runabout rio grande,Garak,,tractor
465,3,Improbable Cause,runabout rio grande,Garak,,lock
465,3,Improbable Cause,runabout rio grande,Garak,,is
465,3,Improbable Cause,runabout rio grande,Garak,,too
465,3,Improbable Cause,runabout rio grande,Garak,,strong
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,runabout rio grande,Garak,,do
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,think
465,3,Improbable Cause,runabout rio grande,Garak,,you
465,3,Improbable Cause,runabout rio grande,Garak,,got
465,3,Improbable Cause,runabout rio grande,Garak,,through
465,3,Improbable Cause,runabout rio grande,Garak,,?
465,3,Improbable Cause,runabout rio grande,Garak,,i
465,3,Improbable Cause,runabout rio grande,Garak,,think
465,3,Improbable Cause,runabout rio grande,Garak,,we
465,3,Improbable Cause,runabout rio grande,Garak,,'re
465,3,Improbable Cause,runabout rio grande,Garak,,about
465,3,Improbable Cause,runabout rio grande,Garak,,to
465,3,Improbable Cause,runabout rio grande,Garak,,find
465,3,Improbable Cause,runabout rio grande,Garak,,out
465,3,Improbable Cause,runabout rio grande,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,tain
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,a
465,3,Improbable Cause,warbird ready room,Garak,,minor
465,3,Improbable Cause,warbird ready room,Garak,,example
465,3,Improbable Cause,warbird ready room,Garak,,of
465,3,Improbable Cause,warbird ready room,Garak,,my
465,3,Improbable Cause,warbird ready room,Garak,,work
465,3,Improbable Cause,warbird ready room,Garak,,","
465,3,Improbable Cause,warbird ready room,Garak,,yes
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,well
465,3,Improbable Cause,warbird ready room,Garak,,you
465,3,Improbable Cause,warbird ready room,Garak,,always
465,3,Improbable Cause,warbird ready room,Garak,,did
465,3,Improbable Cause,warbird ready room,Garak,,have
465,3,Improbable Cause,warbird ready room,Garak,,a
465,3,Improbable Cause,warbird ready room,Garak,,keen
465,3,Improbable Cause,warbird ready room,Garak,,sense
465,3,Improbable Cause,warbird ready room,Garak,,of
465,3,Improbable Cause,warbird ready room,Garak,,fashion
465,3,Improbable Cause,warbird ready room,Garak,,","
465,3,Improbable Cause,warbird ready room,Garak,,but
465,3,Improbable Cause,warbird ready room,Garak,,you
465,3,Improbable Cause,warbird ready room,Garak,,seem
465,3,Improbable Cause,warbird ready room,Garak,,to
465,3,Improbable Cause,warbird ready room,Garak,,have
465,3,Improbable Cause,warbird ready room,Garak,,let
465,3,Improbable Cause,warbird ready room,Garak,,it
465,3,Improbable Cause,warbird ready room,Garak,,go
465,3,Improbable Cause,warbird ready room,Garak,,along
465,3,Improbable Cause,warbird ready room,Garak,,with
465,3,Improbable Cause,warbird ready room,Garak,,your
465,3,Improbable Cause,warbird ready room,Garak,,once
465,3,Improbable Cause,warbird ready room,Garak,,trim
465,3,Improbable Cause,warbird ready room,Garak,,figure
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,i
465,3,Improbable Cause,warbird ready room,Garak,,had
465,3,Improbable Cause,warbird ready room,Garak,,the
465,3,Improbable Cause,warbird ready room,Garak,,same
465,3,Improbable Cause,warbird ready room,Garak,,thought
465,3,Improbable Cause,warbird ready room,Garak,,myself
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,but
465,3,Improbable Cause,warbird ready room,Garak,,then
465,3,Improbable Cause,warbird ready room,Garak,,","
465,3,Improbable Cause,warbird ready room,Garak,,those
465,3,Improbable Cause,warbird ready room,Garak,,days
465,3,Improbable Cause,warbird ready room,Garak,,are
465,3,Improbable Cause,warbird ready room,Garak,,long
465,3,Improbable Cause,warbird ready room,Garak,,gone
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,at
465,3,Improbable Cause,warbird ready room,Garak,,least
465,3,Improbable Cause,warbird ready room,Garak,,they
465,3,Improbable Cause,warbird ready room,Garak,,are
465,3,Improbable Cause,warbird ready room,Garak,,for
465,3,Improbable Cause,warbird ready room,Garak,,me
465,3,Improbable Cause,warbird ready room,Garak,,.
465,3,Improbable Cause,warbird ready room,Garak,,you
465,3,Improbable Cause,warbird ready room,Garak,,","
465,3,Improbable Cause,warbird ready room,Garak,,on
465,3,Improbable Cause,warbird ready room,Garak,,the
465,3,Improbable Cause,warbird ready room,Garak,,other
465,3,Improbable Cause,warbird ready room,Garak,,hand
465,3,Improbable Cause,warbird ready room,Garak,,","
465,3,Improbable Cause,warbird ready room,Garak,,seem
465,3,Improbable Cause,warbird ready room,Garak,,to
